Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,5,0,1000,0,1000,Undified,Nan,faces\167904648960721003.png,,,,,29,17.029386365926403,5.0,18.0,5.541381265149108,29,30,298,113,61,7,298,113,300,3,1,340,113,500,2,0,400,15,174,2,10,285,93,86,86,1.5572411502397436,53.03772242470448,34.058772731852805,89.0,0.0,0.0,0.0,11.0,0.0,0.0,50,0.0,0,0,0,6,6,44,0,0,0,0,6,0,50,25,44,25,0,0,0,44,30,0,0,25,Anger,Anticipation,100.0,10.1010101010101,89.8989898989899,-44,75,32,-62,91,-43,62,100.0,30.0,20.0,91.66804048651306,0.0,0.0,71.65313105737893,59.157191740165246,71.65313105737893,81.91478586260872,72.86639190269739,39.182957172521746,65.76913965236763,31.27616686436677,31.406313152088856,91.1,11.0,29.437217879391312,64.14113937744486
0,Test,ID1,BV01,6,0,1200,0,1200,Undified,Nan,faces\1603017510083860499.png,,,,,32,17.11724276862369,5.541381265149108,17.0,5.5,32,32,302,120,60,9,302,120,500,2,0,344,122,100,0,0,300,15,176,3,5,285,93,86,86,1.5995712921230083,48.09365862564421,30.066592756745816,0.0,0.0,0.0,0.0,66.0,0.0,34.0,50,0.0,0,0,0,33,33,0,0,0,0,0,33,0,33,25,0,25,0,0,0,0,58,0,0,25,Sadness,Neutral,100.0,13.157894736842104,86.8421052631579,-22,46,46,-59,-50,-84,-45,66.0,30.0,20.0,96.83621206325527,71.65313105737893,71.65313105737893,71.65313105737893,59.157191740165246,71.65313105737893,85.53250596632826,0.6327575873489452,21.330501193265654,44.09904935776309,44.87401111042236,8.770527602624295,100.0,100.0,26.629875894949244,53.84328390313843
0,Test,ID1,BV01,7,0,1400,0,1400,Undified,Nan,faces\5595623020763624760.png,,,,,26,21.02379604162864,5.0990195135927845,21.02379604162864,6.041381265149108,24,28,298,110,73,10,298,110,100,0,1,349,112,100,0,0,100,18,172,4,3,272,79,125,124,1.6808060130219489,62.39390995922599,37.12142238654117,0.0,0.0,85.0,0.0,0.0,0.0,15.0,50,0.0,0,42,85,0,0,0,0,0,42,0,42,0,0,25,0,25,0,0,42,0,25,0,0,68,Fear,Awe,100.0,10.526315789473683,89.47368421052632,-41,95,8,-45,80,0,0,85.0,30.0,0.0,97.86759515267833,58.664621951003184,58.664621951003184,58.664621951003184,50.06523536570223,58.664621951003184,83.5268872165855,0.4264809694643333,50.705377443317104,36.89348636389106,58.83789963054571,48.01551176720095,66.0,100.0,51.02903308248782,59.04490202209591
0,Test,ID1,BV01,8,0,1600,0,1600,Undified,Nan,faces\-952726086279325509.png,,,,,24,23.021728866442675,5.5,22.09072203437452,5.541381265149108,23,25,297,102,80,10,297,102,100,1,1,354,104,100,0,0,100,18,172,4,-4,272,65,125,124,1.8014566055387915,70.34912934784622,39.05124837953327,0.0,0.0,4.0,0.0,65.0,0.0,31.0,50,0.0,0,2,4,32,32,0,0,0,2,0,34,0,32,25,0,25,0,0,2,0,58,0,0,27,Sadness,Neutral,100.0,13.333333333333334,86.66666666666667,-22,56,43,-56,-59,-81,-44,69.0,30.0,0.0,97.31410088943862,58.664621951003184,58.664621951003184,58.664621951003184,50.06523536570223,58.664621951003184,83.1394412323177,0.537179822112276,21.871888246463538,36.92669601968544,50.672587307483425,10.702119038827767,98.4,100.0,27.520916184847653,54.45384648877895
0,Test,ID1,BV01,9,0,1800,0,1800,Undified,Nan,faces\-497887972612093416.png,,,,,26,21.02379604162864,6.041381265149108,20.09975124224178,5.049509756796391,28,25,302,98,72,10,302,98,200,2,1,353,101,500,1,0,350,18,173,3,-6,272,65,125,124,1.8620006388747716,65.27633568147036,35.05709628591621,0.0,0.0,6.0,0.0,62.0,0.0,32.0,50,0.0,0,3,6,31,31,0,0,0,3,0,34,0,31,25,0,25,0,0,3,0,56,0,0,28,Sadness,Neutral,100.0,13.88888888888889,86.11111111111111,-24,48,42,-52,-56,-84,-44,68.0,30.0,0.0,96.08269550779448,58.664621951003184,58.664621951003184,58.664621951003184,50.06523536570223,58.664621951003184,82.2774574651668,0.7834608984411034,20.80749149303336,37.00058034258409,50.22728147244942,8.992092513536642,97.6,100.0,25.94161861977502,54.311238676218885
0,Test,ID1,BV01,10,0,2000,0,2000,Undified,Nan,faces\-962777482028278490.png,,,,,28,19.02629759044045,5.5908910219455015,18.110770276274835,5.0,29,27,308,101,66,10,308,101,100,2,2,355,104,100,0,0,100,16,173,5,-7,284,77,104,104,1.8529747658011455,61.40032573203501,33.13608305156178,0.0,0.0,0.0,0.0,68.0,0.0,32.0,50,0.0,0,0,0,34,34,0,0,0,0,0,34,0,34,25,0,25,0,0,0,0,59,0,0,25,Sadness,Neutral,100.0,12.82051282051282,87.17948717948718,-24,49,38,-55,-52,-82,-46,68.0,30.0,26.666666666666668,95.19608139876723,67.03200460356393,67.03200460356393,67.03200460356393,55.92240322249475,67.03200460356393,83.41397794588549,0.9607837202465532,21.5787955891771,41.65583764803413,46.81672767616125,9.735167254087497,100.0,100.0,27.412096691882827,54.75565551511835
0,Test,ID1,BV01,11,0,2200,0,2200,Undified,Nan,faces\6279778859089621366.png,,,,,28,17.029386365926403,5.0990195135927845,16.031219541881402,4.5,29,28,307,104,60,9,307,104,500,3,0,350,107,500,2,0,500,15,173,4,-6,284,77,104,104,1.906265867480747,57.3149195236284,30.066592756745816,0.0,0.0,35.0,0.0,34.0,0.0,31.0,50,0.0,0,18,35,17,17,0,0,0,18,0,34,0,17,25,0,25,0,0,18,0,42,0,0,42,Anticipation,Pessimism,100.0,22.22222222222222,77.77777777777779,0,0,0,0,0,0,0,69.0,30.0,40.0,96.08269550779448,0.0,71.65313105737893,71.65313105737893,59.157191740165246,25.078595870082626,85.00504437750571,0.7834608984411034,44.601008875501144,18.528265998077778,73.67789163928833,45.869050258305265,86.0,100.0,53.05075665662585,52.47790534288555
0,Test,ID1,BV01,12,0,2400,0,2400,Undified,Nan,faces\4124987298196576771.png,,,,,24,16.031219541881402,4.061552812808832,15.132745950421555,3.5,25,23,307,107,56,8,307,107,500,2,0,347,110,500,1,0,500,13,172,5,-3,294,83,87,87,1.766376895298549,53.460265618494645,30.265491900843116,75.0,0.0,0.0,0.0,0.0,0.0,25.0,50,0.0,0,0,0,0,0,38,0,0,0,0,0,0,38,25,38,25,0,0,0,38,25,0,0,25,Anger,Neutral,100.0,11.76470588235294,88.23529411764706,-38,74,30,-55,95,-42,65,75.0,30.0,40.0,97.81548750430306,0.0,0.0,81.87307530779819,66.31115271545872,81.87307530779819,88.36418706764975,60.436902499139386,35.07283741352995,67.66126216903083,30.50740897154031,27.091787664066473,92.5,25.0,28.55462806014746,56.245726028551154
0,Test,ID1,BV01,13,0,2600,0,2600,Undified,Nan,faces\-744440800602417301.png,,,,,25,17.0,4.061552812808832,15.033296378372908,4.061552812808832,23,27,308,102,57,8,308,102,200,2,1,349,104,500,1,0,350,13,169,4,-2,294,74,87,86,1.81561564682373,54.589376255824725,30.066592756745816,74.0,0.0,0.0,0.0,0.0,0.0,26.0,50,0.0,0,0,0,0,0,37,0,0,0,0,0,0,37,25,37,25,0,0,0,37,25,0,0,25,Anger,Neutral,100.0,11.904761904761903,88.09523809523809,-46,83,33,-61,92,-45,65,74.0,30.0,40.0,98.12826950307297,0.0,0.0,81.87307530779819,66.31115271545872,81.87307530779819,88.58313446678869,59.57434609938541,33.99662689335774,67.40249524910463,30.436317247395166,25.68941534143669,92.6,26.0,27.53747017001831,55.898155623194924
0,Test,ID1,BV01,14,0,2800,0,2800,Undified,Nan,faces\-2873118498087263343.png,,,,,26,17.029386365926403,4.611062569605222,16.1245154965971,4.061552812808832,27,25,311,97,59,9,311,97,100,1,1,353,100,500,1,0,300,15,170,4,-3,294,74,87,86,1.7876032255030176,57.3149195236284,32.062439083762804,0.0,0.0,0.0,0.0,20.0,0.0,80.0,50,0.0,0,0,0,10,10,0,0,0,0,0,10,0,10,25,0,25,0,0,0,0,35,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-5,12,-1,16,13,-7,-7,0.0,30.0,24.0,97.81548750430306,0.0,0.0,71.65313105737893,59.157191740165246,14.330626211475785,86.21799877506172,0.43690249913938717,17.243599755012344,12.5129151660535,77.91146774466337,26.545646468231766,100.0,100.0,40.482699816259256,15.436902499139388
0,Test,ID1,BV01,15,0,3000,0,3000,Undified,Nan,faces\8693761845673199508.png,,,,,26,17.029386365926403,4.611062569605222,16.031219541881402,4.061552812808832,27,25,314,98,60,9,314,98,300,3,1,357,101,500,3,0,400,14,165,-172,-13,296,65,104,104,1.8798990979722028,58.54912467321779,31.144823004794873,43.0,0.0,0.0,0.0,0.0,0.0,57.0,50,0.0,0,0,0,0,0,22,0,0,0,0,0,0,22,25,22,25,0,0,0,22,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-9,11,5,11,17,-5,-8,0.0,30.0,32.0,85.87997735464029,0.0,0.0,76.59283383646486,62.6149836855254,32.93491854967989,78.90047925390581,37.22400452907194,15.780095850781164,33.78140656104552,60.36492267655417,23.761612081131872,95.7,57.0,31.485071888085873,17.824004529071942
0,Test,ID1,BV01,16,0,3200,0,3200,Undified,Nan,faces\9098528562690389417.png,,,,,23,18.027756377319946,4.061552812808832,16.031219541881402,4.123105625617661,22,25,315,96,60,9,315,96,200,2,1,358,99,500,2,0,350,14,170,4,-7,296,65,104,104,1.822996192644704,60.40695324215582,33.13608305156178,74.0,0.0,0.0,0.0,0.0,0.0,26.0,50,0.0,0,0,0,0,0,37,0,0,0,0,0,0,37,25,37,25,0,0,0,37,25,0,0,25,Anger,Neutral,100.0,11.904761904761903,88.09523809523809,-38,72,37,-52,90,-46,62,74.0,30.0,32.0,95.19608139876723,0.0,0.0,76.59283383646486,62.6149836855254,76.59283383646486,85.42175208479469,60.160783720246556,33.068350416958936,64.67429372612965,32.20274022757575,24.675712043956246,92.6,26.0,26.713262812719204,56.48459324405607
0,Test,ID1,BV01,17,0,3400,0,3400,Undified,Nan,faces\-609788908897162236.png,,,,,18,17.029386365926403,3.0,17.464249196572982,3.64269164289302,17,20,311,93,61,10,311,93,100,0,0,354,97,100,0,0,100,15,171,7,-2,284,65,104,104,1.9831016886918096,63.95310782127793,32.2490309931942,0.0,0.0,0.0,0.0,71.0,0.0,29.0,50,0.0,0,0,0,36,36,0,0,0,0,0,36,0,36,25,0,25,0,0,0,0,60,0,0,25,Sadness,Neutral,100.0,12.345679012345679,87.65432098765432,-20,48,42,-61,-52,-82,-44,71.0,30.0,24.0,98.12826950307297,71.65313105737893,71.65313105737893,71.65313105737893,59.157191740165246,71.65313105737893,86.43694617420066,0.37434609938540575,22.39938923484013,44.021525911374034,45.22647388832084,11.081883932382247,100.0,100.0,28.465541926130104,55.03792634629899
0,Test,ID1,BV01,18,0,3600,0,3600,Undified,Nan,faces\-3463658710686375532.png,,,,,25,18.110770276274835,4.549509756796391,17.262676501632072,4.611062569605222,25,26,306,90,62,13,306,90,100,0,0,350,96,100,0,0,100,14,172,7,-6,284,65,104,104,2.008635204464809,64.77653896280658,32.2490309931942,59.0,0.0,0.0,0.0,0.0,0.0,41.0,50,0.0,0,0,0,0,0,30,0,0,0,0,0,0,30,25,30,25,0,0,0,30,25,0,0,25,Anger,Neutral,100.0,14.492753623188406,85.5072463768116,-42,72,33,-49,96,-43,63,59.0,31.42857142857143,32.0,96.08269550779448,0.0,0.0,76.59283383646486,63.04355511409683,76.59283383646486,86.17095338968518,47.98346089844111,30.686190677937038,60.80681116530229,35.67164640672669,22.65990298809396,94.1,41.0,27.875643008452784,51.19598677835829
0,Test,ID1,BV01,19,0,3800,0,3800,Undified,Nan,faces\166006550113616107.png,,,,,26,19.104973174542803,5.0990195135927845,19.235384061671343,5.0990195135927845,26,26,300,91,68,12,300,91,500,1,0,348,96,500,5,0,500,16,164,6,-1,284,65,104,104,1.9189877804538056,67.60177512462228,35.22782990761707,65.0,0.0,0.0,0.0,0.0,0.0,35.0,50,0.0,0,0,0,0,0,32,0,0,0,0,0,0,32,25,32,25,0,0,0,32,25,0,0,25,Anger,Neutral,100.0,13.333333333333334,86.66666666666667,-43,78,29,-60,95,-43,63,65.0,33.333333333333336,16.0,98.34398171348894,0.0,0.0,67.03200460356393,56.92240322249475,67.03200460356393,85.91750816619069,52.33120365730221,32.00350163323814,56.56696362915083,39.038179913298414,24.433195032877514,93.5,35.0,27.837626224928606,51.58120365730221
0,Test,ID1,BV01,20,0,4000,0,4000,Undified,Nan,faces\4024313064680530454.png,,,,,27,20.0,5.049509756796391,20.09975124224178,6.0,25,29,293,96,71,10,293,96,150,3,2,343,98,500,5,0,325,17,166,3,-2,273,65,104,104,1.9463970659815375,70.178344238091,36.05551275463989,59.0,0.0,1.0,0.0,0.0,0.0,40.0,50,0.0,0,0,1,0,0,30,0,0,0,0,0,0,30,25,30,25,0,0,0,30,25,0,0,26,Anger,Neutral,100.0,14.492753623188406,85.5072463768116,-44,79,36,-56,95,-44,65,60.0,35.0,8.0,98.12826950307297,0.0,0.0,62.70890852730561,54.396235969113924,62.70890852730561,85.00865944288526,47.57434609938541,30.441731888577053,52.512203519833704,42.091103128421565,22.86127517356347,93.7,41.0,27.45129891643279,49.251157693588304
0,Test,ID1,BV01,21,0,4200,0,4200,Undified,Nan,faces\1920424104052616611.png,,,,,38,20.0,8.031128874149275,20.0,7.535533905932738,40,37,290,95,71,10,290,95,50,1,2,340,96,500,2,0,275,18,171,1,0,273,65,104,104,1.7703203567636046,69.06518659932803,39.01281840626232,0.0,0.0,70.0,0.0,0.0,0.0,30.0,50,0.0,0,35,70,0,0,0,0,0,35,0,35,0,0,25,0,25,0,0,35,0,25,0,0,60,Fear,Neutral,100.0,12.5,87.5,-37,91,6,-37,84,0,0,70.0,36.470588235294116,0.0,98.33587956325762,58.664621951003184,58.664621951003184,58.664621951003184,52.00641183629046,58.664621951003184,84.43703924516747,0.33282408734847596,44.887407849033494,35.894801063962184,59.72786307334701,44.582046118626565,72.0,100.0,49.665555886775124,51.47252996970142
0,Test,ID1,BV01,22,0,4400,0,4400,Undified,Nan,faces\5993347858366129332.png,,,,,32,21.0,6.5,20.02498439450079,7.0,30,34,287,98,72,9,287,98,100,0,1,338,99,500,3,0,300,19,172,2,-7,259,65,124,124,1.8724001583372012,71.17583859709698,38.01315561749642,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-5,2,2,22,15,-7,-6,0.0,37.77777777777778,0.0,95.19608139876723,0.0,0.0,54.88116360940265,49.75014785991519,0.0,81.56230133711162,0.9607837202465532,16.312460267422324,3.621568449407299,84.55897537418532,26.046472871696437,100.0,100.0,39.78434520056675,12.071894831357664
0,Test,ID1,BV01,23,0,4600,0,4600,Undified,Nan,faces\7480050230415508017.png,,,,,30,20.02498439450079,6.041381265149108,20.0,6.0,30,30,287,100,72,9,287,100,100,0,0,338,101,100,0,0,100,19,173,1,-5,259,65,124,124,1.7703203567636046,69.06518659932803,39.01281840626232,0.0,0.0,8.0,0.0,11.0,0.0,81.0,50,0.0,0,4,8,6,6,0,0,0,4,0,10,0,6,25,0,25,0,0,4,0,30,0,0,29,Neutral,Neutral,80.0,0.0,0.0,-8,7,0,18,10,-6,-7,0.0,38.94736842105263,0.0,96.78189149123358,0.0,0.0,54.88116360940265,50.10102505289764,6.036927997034292,82.7776315597328,0.643621701753284,16.55552631194656,6.671291645736951,82.34072983938371,26.52848087387157,96.8,100.0,39.51664473395992,11.16993749122697
0,Test,ID1,BV01,24,0,4800,0,4800,Undified,Nan,faces\-5077022691154179508.png,,,,,35,20.0,7.0,19.0,7.0,35,36,287,99,72,9,287,99,100,0,0,339,99,100,0,0,100,18,174,1,-1,259,65,124,124,1.7394267838377622,66.12110101926616,38.01315561749642,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,1,5,3,17,17,-5,-8,0.0,40.0,6.666666666666667,98.34398171348894,0.0,0.0,58.664621951003184,53.06523536570223,0.0,84.76035780915294,0.33120365730221124,16.95207156183059,3.0993610971906635,85.49654690316277,27.73974414260451,100.0,100.0,40.96405367137294,10.331203657302211
0,Test,ID1,BV01,25,0,5000,0,5000,Undified,Nan,faces\6556956299038654040.png,,,,,29,20.02498439450079,6.0,20.02498439450079,6.0,29,29,288,102,72,9,288,102,100,0,1,339,103,100,0,0,100,17,172,2,-3,259,65,124,124,1.6791330561073563,67.1863081289633,40.01249804748511,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,3,8,14,15,-6,-7,0.0,40.952380952380956,13.333333333333334,97.81548750430306,0.0,0.0,62.70890852730561,56.18195025482821,0.0,85.3254263294606,0.43690249913938717,17.06508526589212,2.9882136068846723,85.54197174743834,27.48555375710898,100.0,100.0,40.69881394941909,9.96071202294891
0,Test,ID1,BV01,26,0,5200,0,5200,Undified,Nan,faces\-6727890489604623819.png,,,,,26,20.0,5.5,19.104973174542803,5.049509756796391,27,26,290,100,71,9,290,100,150,3,2,341,102,100,0,0,125,17,171,2,-5,259,65,124,124,1.76744884863069,67.1863081289633,38.01315561749642,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,4,1,15,12,-6,-7,0.0,41.81818181818182,13.333333333333334,96.78189149123358,0.0,0.0,62.70890852730561,56.44169051456847,0.0,84.67983119823404,0.643621701753284,16.93596623964681,2.920359237798712,85.53169572958444,27.323127372516957,100.0,100.0,40.6019746797351,9.734530792662374
0,Test,ID1,BV01,27,0,5400,0,5400,Undified,Nan,faces\1288727987832036594.png,,,,,29,21.095023109728988,6.041381265149108,20.09975124224178,6.041381265149108,28,30,290,99,73,10,290,99,400,4,1,342,101,100,0,0,250,17,172,3,-3,273,65,104,104,1.767766952966369,67.26812023536857,38.05259518088089,64.0,0.0,0.0,0.0,0.0,0.0,36.0,50,0.0,0,0,0,0,0,32,0,0,0,0,0,0,32,25,32,25,0,0,0,32,25,0,0,25,Anger,Neutral,100.0,13.513513513513514,86.48648648648648,-37,76,35,-52,98,-45,63,64.0,42.608695652173914,13.333333333333334,97.81548750430306,0.0,0.0,62.70890852730561,56.678844664766096,62.70890852730561,85.47449465244196,51.63690249913939,31.174898930488396,52.589666091933815,41.97571659169715,23.566195322280205,93.6,36.0,27.0711741978663,46.754176294674046
0,Test,ID1,BV01,28,0,5600,0,5600,Undified,Nan,faces\-4501812107540316335.png,,,,,27,21.095023109728988,6.041381265149108,20.02498439450079,5.5,28,27,288,109,74,10,288,109,500,2,0,341,112,100,0,0,300,18,176,3,0,259,79,124,124,1.5557986023652988,59.30430001273095,38.11823710509184,0.0,0.0,0.0,0.0,71.0,0.0,29.0,50,0.0,0,0,0,36,36,0,0,0,0,0,36,0,36,25,0,25,0,0,0,0,60,0,0,25,Sadness,Neutral,100.0,12.345679012345679,87.65432098765432,-24,51,45,-53,-58,-82,-45,71.0,43.333333333333336,6.666666666666667,98.33587956325762,58.664621951003184,58.664621951003184,58.664621951003184,54.06523536570223,58.664621951003184,85.054686303991,0.33282408734847596,22.122937260798203,34.8653892992563,52.41315719099406,11.454987295097151,100.0,100.0,28.258202945598658,48.32973766759539
0,Test,ID1,BV01,29,0,5800,0,5800,Undified,Nan,faces\565673629244386075.png,,,,,33,21.095023109728988,7.0,20.02498439450079,7.0,33,34,289,99,74,11,289,99,500,3,0,342,101,100,0,0,300,16,175,2,-1,259,65,124,124,1.6043740959795176,64.19501538281614,40.01249804748511,0.0,0.0,0.0,0.0,48.0,0.0,52.0,50,0.0,0,0,0,24,24,0,0,0,0,0,24,0,24,25,0,25,0,0,0,0,49,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-1,10,4,17,21,-6,-6,0.0,44.0,20.0,98.34398171348894,0.0,0.0,67.03200460356393,60.12240322249475,32.17536220971069,86.8775081661907,0.33120365730221124,17.37550163323814,20.195810312531542,71.93110256659385,26.51248729820706,100.0,100.0,40.9316262249286,8.331203657302211
0,Test,ID1,BV01,30,0,6000,0,6000,Undified,Nan,faces\7218351747074450839.png,,,,,34,21.095023109728988,7.035533905932738,21.02379604162864,7.5,33,35,290,96,74,13,290,96,100,0,0,342,100,100,0,0,100,16,173,4,-3,259,65,124,124,1.6769930769050807,67.26812023536857,40.11234224026316,0.0,0.0,1.0,0.0,54.0,0.0,45.0,50,0.0,0,0,1,27,27,0,0,0,0,0,28,0,27,25,0,25,0,0,0,0,52,0,0,26,Sadness,Neutral,100.0,15.625,84.375,-27,53,46,-59,-56,-84,-45,55.0,44.61538461538461,20.0,97.81548750430306,67.03200460356393,67.03200460356393,67.03200460356393,60.30701860711014,67.03200460356393,86.56294683514518,0.43690249913938717,20.832589367029037,39.30636558939429,48.81120221199909,6.6718569299862,99.6,100.0,24.484442025271775,42.97296019144708
0,Test,ID1,BV01,31,0,6200,0,6200,Undified,Nan,faces\-8936254036237550385.png,,,,,36,21.095023109728988,7.535533905932738,21.02379604162864,8.0,35,38,290,103,73,12,290,103,100,0,0,341,105,100,0,0,100,16,177,3,-1,273,77,104,104,1.6273338890059887,60.29925372672534,37.05401462729781,0.0,95.0,0.0,0.0,0.0,0.0,5.0,50,0.0,0,0,0,0,48,48,0,0,0,0,0,48,0,72,0,25,0,0,48,0,25,48,0,25,Disgust,Neutral,100.0,9.523809523809524,90.47619047619048,-26,65,37,4,-31,-68,35,95.0,45.185185185185176,20.0,98.34398171348894,0.0,0.0,67.03200460356393,60.4779587780503,0.0,86.98417483285735,76.33120365730221,29.556834966571472,25.12158331941289,61.80115082775542,24.476158790989878,52.5,5.0,19.247626224928602,54.10765868375724
0,Test,ID1,BV01,32,0,6400,0,6400,Undified,Nan,faces\6243942899600753977.png,,,,,35,21.02379604162864,7.566662780082012,21.0,7.531128874149275,35,35,289,99,74,11,289,99,500,2,0,341,101,100,0,0,300,16,175,3,-3,259,65,124,124,1.7441694504328429,66.37017402418047,38.05259518088089,0.0,0.0,0.0,0.0,12.0,0.0,88.0,50,0.0,0,0,0,6,6,0,0,0,0,0,6,0,6,25,0,25,0,0,0,0,31,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,8,7,18,10,-5,-9,0.0,45.71428571428571,20.0,97.81548750430306,0.0,0.0,67.03200460356393,60.63668893678046,8.043840552427673,86.66184793404628,0.43690249913938717,17.332369586809257,6.69804019643418,82.80775263625729,27.946237247137297,100.0,100.0,41.24927719010694,7.5797596419965325
0,Test,ID1,BV01,33,0,6600,0,6600,Undified,Nan,faces\-6539387312964379150.png,,,,,34,20.02498439450079,7.035533905932738,20.02498439450079,7.0,35,34,289,92,73,10,289,92,100,0,1,341,94,100,0,0,100,17,171,2,0,273,65,104,104,1.8673139301865165,69.1158447825099,37.013511046643494,0.0,0.0,0.0,0.0,67.0,0.0,33.0,50,0.0,0,0,0,34,34,0,0,0,0,0,34,0,34,25,0,25,0,0,0,0,58,0,0,25,Sadness,Neutral,100.0,12.987012987012985,87.01298701298701,-26,48,44,-60,-58,-83,-45,67.0,46.206896551724135,13.333333333333334,98.33587956325762,62.70890852730561,62.70890852730561,62.70890852730561,57.75830493463116,62.70890852730561,86.16260717466969,0.33282408734847596,21.78852143493394,36.65871243346401,50.98929077069576,10.189580870736997,100.0,100.0,27.274391076200452,45.73262256473316
0,Test,ID1,BV01,34,0,6800,0,6800,Undified,Nan,faces\4402798231511253632.png,,,,,17,21.02379604162864,3.5,21.095023109728988,4.0,16,18,288,104,74,7,288,104,100,0,1,340,105,100,0,0,100,17,168,3,-1,259,65,124,124,1.6526635344512015,66.18912297349165,40.04996878900158,0.0,0.0,1.0,0.0,69.0,0.0,31.0,50,0.0,0,0,1,34,34,0,0,0,0,0,35,0,34,25,0,25,0,0,0,0,60,0,0,26,Sadness,Neutral,100.0,12.658227848101266,87.34177215189874,-30,54,41,-54,-57,-84,-45,70.0,33.333333333333336,13.333333333333334,98.34398171348894,62.70890852730561,62.70890852730561,62.70890852730561,53.896235969113924,62.70890852730561,85.00965799017644,0.33120365730221124,21.48193159803529,38.58926078720875,49.22955716925065,10.075370214469173,99.6,100.0,27.251448698526467,52.999980028610224
0,Test,ID1,BV01,35,0,7000,0,7000,Undified,Nan,faces\2806018659320608693.png,,,,,29,20.02498439450079,6.0827625302982185,20.02498439450079,6.0,30,29,288,107,73,10,288,107,500,1,0,340,109,100,0,0,300,18,176,2,-1,273,77,104,104,1.5157950689970576,59.13543776789008,39.01281840626232,0.0,27.0,1.0,0.0,37.0,0.0,35.0,50,0.0,0,0,1,18,32,14,0,0,0,0,19,14,18,38,0,25,0,0,14,0,44,14,0,26,Anticipation,Pessimism,100.0,21.27659574468085,78.72340425531915,0,0,0,0,0,0,0,65.0,34.193548387096776,6.666666666666667,98.34398171348894,0.0,0.0,58.664621951003184,51.32329988183126,21.70591012187118,84.23777716399164,21.931203657302213,42.84755543279833,22.388579406155298,70.51291419147492,44.360735710145406,86.1,73.0,50.135666574598744,49.16528052758361
0,Test,ID1,BV01,36,0,7200,0,7200,Undified,Nan,faces\8834676147269458273.png,,,,,25,21.02379604162864,5.049509756796391,20.02498439450079,5.5,24,27,288,105,72,8,288,105,100,0,1,339,106,100,0,0,100,17,174,2,0,259,65,124,124,1.6363094604991535,62.201286160335954,38.01315561749642,0.0,0.0,4.0,0.0,65.0,0.0,31.0,50,0.0,0,2,4,32,32,0,0,0,2,0,34,0,32,25,0,25,0,0,2,0,58,0,0,27,Sadness,Neutral,100.0,13.333333333333334,86.66666666666667,-25,45,41,-52,-51,-81,-43,69.0,35.0,13.333333333333334,98.33587956325762,62.70890852730561,62.70890852730561,62.70890852730561,54.396235969113924,62.70890852730561,85.15398648501451,0.33282408734847596,22.274797297002902,38.33974691622263,49.74360111552335,11.112856732805966,98.4,100.0,27.823097972752183,51.74949075401514
