Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,4,0,800,0,800,Undified,Nan,faces\4843524432141897333.png,,,,,11,13.341664064126336,2.118033988749895,14.0,1.0,15,7,266,129,49,7,266,131,57,15,26,300,129,140,7,5,98,12,170,-7,3,246,102,87,87,1.5132947009511986,47.51841748206689,31.40063693621516,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,12,0,21,15,-5,-7,0.0,30,20.0,97.86759515267833,0.0,0.0,58.3645478143574,49.85518347005018,0.0,83.46387164788987,0.4264809694643333,16.692774329577976,4.6279442908393,84.14403173211755,27.280371085184225,100.0,100.0,40.76958074718348,15.426480969464333
0,Test,ID1,BV01,5,0,1000,0,1000,Undified,Nan,faces\-5919329022601017733.png,,,,,17,13.152946437965904,2.618033988749895,13.038404810405297,2.118033988749895,19,16,265,126,50,7,265,129,75,12,16,301,126,100,6,6,87,12,174,-7,5,246,102,87,87,1.5405275564331256,48.373546489791295,31.40063693621516,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-3,13,4,21,16,-5,-8,0.0,30,20.0,96.83621206325527,0.0,0.0,58.3645478143574,49.85518347005018,0.0,82.74190348529373,0.6327575873489452,16.548380697058747,4.689827276204683,84.02232852756563,27.087708724079995,100.0,100.0,40.66128552279406,15.632757587348944
0,Test,ID1,BV01,6,0,1200,0,1200,Undified,Nan,faces\7591616517163187223.png,,,,,27,13.038404810405297,3.64269164289302,13.038404810405297,3.64269164289302,27,27,265,125,50,8,265,128,89,17,19,301,125,76,13,17,82,13,174,-6,4,246,102,87,87,1.515866274757704,47.38143096192854,31.256999216175572,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,11,-1,12,9,-6,-7,0.0,30,0.0,97.36189547074287,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.20241975573721,0.5276209058514268,16.440483951147442,4.658286271755428,83.8936129581694,26.53996623475124,100.0,100.0,40.230362963360584,15.527620905851427
0,Test,ID1,BV01,7,0,1400,0,1400,Undified,Nan,faces\-8880075989435516340.png,,,,,11,13.152946437965904,2.118033988749895,13.0,1.0,16,7,266,129,49,6,266,131,75,15,20,301,129,150,6,4,112,12,170,-6,0,246,102,87,87,1.5574893886881829,48.507731342539614,31.144823004794873,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,7,-1,21,17,-4,-7,0.0,30,40.0,98.33587956325762,0.0,0.0,58.3645478143574,49.85518347005018,0.0,83.79167073529538,0.33282408734847596,16.758334147059077,4.599847226204543,84.2992892925659,27.777846613080435,100.0,100.0,41.16875061029431,15.332824087348476
0,Test,ID1,BV01,8,0,1600,0,1600,Undified,Nan,faces\5489785122343657931.png,,,,,17,14.142135623730953,3.0,14.035668847618199,2.0,21,14,265,127,51,7,265,129,78,18,23,301,127,133,8,6,105,12,170,-6,2,246,102,87,87,1.5531809727203776,48.373546489791295,31.144823004794873,0.0,0.0,0.0,0.0,1.0,0.0,99.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,26,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-4,7,8,22,13,-6,-8,0.0,30,40.0,98.2404278726887,0.0,0.0,58.3645478143574,49.85518347005018,0.583645478143574,83.72485455189714,0.3519144254622603,16.74497091037943,4.926579340617644,83.83122198269561,26.914335836243843,100.0,100.0,40.45872818278457,15.35191442546226
0,Test,ID1,BV01,9,0,1800,0,1800,Undified,Nan,faces\-5190679460333791966.png,,,,,19,13.152946437965904,3.1622776601683795,14.0,2.0,24,14,266,127,50,7,266,129,73,17,23,301,127,183,11,6,128,13,171,-5,1,246,102,87,87,1.5495260332872929,48.25971404805462,31.144823004794873,0.0,0.0,0.0,0.0,45.0,0.0,55.0,50,0.0,0,0,0,22,22,0,0,0,0,0,22,0,22,25,0,25,0,0,0,0,48,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,4,4,22,19,-5,-7,0.0,30,0.0,98.33694897577686,0.0,0.0,54.04329964865341,46.83030975405738,24.319484841894038,82.88495720926102,0.33261020484462733,16.576991441852204,17.97549972449511,73.40809594133002,26.062048896448257,100.0,100.0,40.682743581389154,15.332610204844627
0,Test,ID1,BV01,10,0,2000,0,2000,Undified,Nan,faces\4919560954827263911.png,,,,,17,13.152946437965904,2.58113883008419,14.0,2.118033988749895,19,15,266,127,50,6,266,129,60,9,15,301,127,150,12,8,105,12,171,-5,1,246,102,87,87,1.5495260332872929,48.25971404805462,31.144823004794873,0.0,0.0,0.0,0.0,5.0,0.0,95.0,50,0.0,0,0,0,2,2,0,0,0,0,0,2,0,2,25,0,25,0,0,0,0,28,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-5,7,3,22,10,-4,-6,0.0,30,40.0,98.33694897577686,0.0,0.0,58.3645478143574,49.85518347005018,2.91822739071787,83.79241932405886,0.33261020484462733,16.758483864811772,6.204808126348217,83.01539543132732,27.649644374147442,100.0,100.0,41.16886289860883,15.332610204844627
0,Test,ID1,BV01,11,0,2200,0,2200,Undified,Nan,faces\-1432041813297236578.png,,,,,19,13.152946437965904,3.08113883008419,14.0,2.118033988749895,23,15,266,127,50,7,266,129,65,15,23,301,127,150,12,8,107,12,170,-6,1,246,102,87,87,1.543965040095087,48.25971404805462,31.256999216175572,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-5,3,4,11,14,-6,-10,0.0,30,40.0,98.33694897577686,0.0,0.0,58.3645478143574,49.85518347005018,0.0,83.79241932405886,0.33261020484462733,16.758483864811772,4.5997830614533886,84.09941548324318,26.95804637933903,100.0,100.0,40.468862898608826,15.332610204844627
0,Test,ID1,BV01,12,0,2400,0,2400,Undified,Nan,faces\-4395160764889267590.png,,,,,16,13.152946437965904,2.23606797749979,14.0,2.118033988749895,17,15,266,127,50,6,266,129,55,10,18,301,127,275,11,4,165,13,170,-6,1,246,102,87,87,1.543965040095087,48.25971404805462,31.256999216175572,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,4,6,16,14,-5,-7,0.0,30,0.0,98.33694897577686,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.88495720926102,0.33261020484462733,16.576991441852204,4.5997830614533886,84.10866927176339,27.132106229491594,100.0,100.0,40.682743581389154,15.332610204844627
0,Test,ID1,BV01,13,0,2600,0,2600,Undified,Nan,faces\8978275985400146029.png,,,,,17,14.142135623730953,3.08113883008419,14.035668847618199,2.0,21,14,266,127,50,7,266,129,72,18,25,301,127,200,10,5,136,13,171,-6,3,246,102,87,87,1.5945458347799144,48.25971404805462,30.265491900843116,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,8,0,11,10,-4,-6,0.0,30,0.0,97.86759515267833,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.55640953309204,0.4264809694643333,16.511281906618407,4.6279442908393,84.15328552063775,27.45443093533678,100.0,100.0,40.9834614299638,15.426480969464333
0,Test,ID1,BV01,14,0,2800,0,2800,Undified,Nan,faces\-2442987503715113859.png,,,,,18,14.142135623730953,3.08113883008419,13.038404810405297,2.118033988749895,21,16,266,127,50,7,266,129,68,17,25,302,127,266,8,3,167,13,171,-6,3,246,102,87,87,1.5945458347799144,48.25971404805462,30.265491900843116,0.0,0.0,0.0,0.0,19.0,0.0,81.0,50,0.0,0,0,0,10,10,0,0,0,0,0,10,0,10,25,0,25,0,0,0,0,34,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,3,0,23,13,-6,-7,0.0,30,0.0,97.86759515267833,0.0,0.0,54.04329964865341,46.83030975405738,10.268226933244147,82.55640953309204,0.4264809694643333,16.511281906618407,10.275469104123582,79.43526567001035,26.182628950274044,100.0,100.0,40.2834614299638,15.426480969464333
0,Test,ID1,BV01,15,0,3000,0,3000,Undified,Nan,faces\1396410273804537354.png,,,,,14,12.16552506059644,2.118033988749895,13.038404810405297,1.5,17,11,268,129,48,6,268,131,83,15,18,302,129,85,12,14,84,12,169,-6,3,246,102,87,87,1.5983069645216552,48.373546489791295,30.265491900843116,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,11,5,21,9,-6,-7,0.0,30,40.0,97.86759515267833,0.0,0.0,58.3645478143574,49.85518347005018,0.0,83.46387164788987,0.4264809694643333,16.692774329577976,4.6279442908393,84.04403173211756,26.870371085184225,100.0,100.0,40.41958074718348,15.426480969464333
0,Test,ID1,BV01,16,0,3200,0,3200,Undified,Nan,faces\7722173238553572180.png,,,,,25,13.038404810405297,3.5615528128088303,13.0,3.1622776601683795,27,24,267,126,49,7,267,128,69,18,26,302,126,92,13,14,80,13,171,-5,-1,246,102,87,87,1.5616864694364745,47.2652091923859,30.265491900843116,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-3,8,-1,12,20,-7,-6,0.0,30,0.0,98.34398171348894,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.88988012565947,0.33120365730221124,16.577976025131896,4.5993610971906635,83.90949913481342,26.31341994489621,100.0,100.0,39.98348201884892,15.331203657302211
0,Test,ID1,BV01,17,0,3400,0,3400,Undified,Nan,faces\3723723093141075946.png,,,,,19,13.152946437965904,3.08113883008419,13.038404810405297,2.118033988749895,23,16,267,127,49,7,267,129,69,18,26,302,127,100,9,9,84,13,171,-6,3,246,102,87,87,1.5983069645216552,48.373546489791295,30.265491900843116,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-2,7,5,11,20,-6,-7,0.0,30,0.0,97.86759515267833,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.55640953309204,0.4264809694643333,16.511281906618407,4.6279442908393,83.95328552063776,26.634430935336784,100.0,100.0,40.2834614299638,15.426480969464333
0,Test,ID1,BV01,18,0,3600,0,3600,Undified,Nan,faces\-3486211546559189768.png,,,,,23,13.038404810405297,3.08113883008419,13.0,3.0,23,23,270,126,49,6,270,127,56,14,25,305,126,100,15,15,78,13,169,-4,-3,256,102,86,87,1.6019899130194075,48.16637831516918,30.066592756745816,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-5,13,0,17,17,-4,-9,0.0,30,0.0,97.81548750430306,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.51993417922935,0.43690249913938717,16.503986835845872,4.631070749741816,84.14713681812948,27.444697226620285,100.0,100.0,40.9779901268844,15.436902499139388
0,Test,ID1,BV01,19,0,3800,0,3800,Undified,Nan,faces\-553461427766284899.png,,,,,19,13.038404810405297,2.58113883008419,13.038404810405297,2.618033988749895,19,20,272,126,49,5,272,127,66,14,21,307,126,89,17,19,77,13,168,-3,-2,256,102,86,87,1.5184529896790633,47.16990566028302,31.06444913401813,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,5,7,12,13,-4,-9,0.0,30,0.0,98.12826950307297,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.7388815783683,0.37434609938540575,16.54777631567366,4.612303829815621,84.18404509398434,27.503124903990503,100.0,100.0,41.01083223675524,15.374346099385406
0,Test,ID1,BV01,20,0,4000,0,4000,Undified,Nan,faces\5380488657098071409.png,,,,,21,12.041594578792296,3.0,13.038404810405297,2.5,24,19,272,125,49,5,272,126,88,16,18,307,125,90,18,20,89,12,168,-3,-1,256,102,86,87,1.6019899130194075,48.16637831516918,30.066592756745816,2.0,0.0,0.0,0.0,17.0,0.0,81.0,50,0.0,0,0,0,8,8,1,0,0,0,0,8,0,10,25,1,25,0,0,0,1,34,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-1,10,7,11,15,-7,-7,0.0,30,40.0,98.34398171348894,0.0,0.0,58.3645478143574,49.85518347005018,9.921973128440758,83.79734224045731,1.9312036573022113,16.759468448091464,10.53644631783308,79.25057716977926,26.074393277092256,99.8,98.0,39.71960133606859,15.331203657302211
0,Test,ID1,BV01,21,0,4200,0,4200,Undified,Nan,faces\476599991100724829.png,,,,,26,12.041594578792296,3.5,12.041594578792296,3.0,29,24,271,124,48,7,271,126,100,20,20,306,124,92,12,13,96,12,172,-5,1,256,102,86,87,1.5314811600063338,46.17358552246078,30.14962686336267,2.0,0.0,0.0,0.0,0.0,0.0,98.0,50,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,1,25,0,0,0,1,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,7,7,11,17,-4,-9,0.0,30,40.0,98.33694897577686,0.0,0.0,58.3645478143574,49.85518347005018,1.167290956287148,83.79241932405886,1.9326102048446274,16.758483864811772,5.72179308741132,83.40180746247684,27.6882855772624,99.8,98.0,40.76886289860883,15.332610204844627
0,Test,ID1,BV01,22,0,4400,0,4400,Undified,Nan,faces\-8786686833850365631.png,,,,,17,12.041594578792296,2.5,13.0,2.0,20,15,271,128,47,5,271,129,83,15,18,304,128,85,12,14,84,11,166,-4,-1,256,102,86,87,1.5676880316493005,47.2652091923859,30.14962686336267,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-7,3,4,16,16,-7,-8,0.0,30,40.0,98.34398171348894,0.0,0.0,63.031318659671975,53.12192306177038,0.0,84.77736411797338,0.33120365730221124,16.955472823594675,4.5993610971906635,84.0982475340448,26.804165782897826,100.0,100.0,40.266604617696004,15.331203657302211
0,Test,ID1,BV01,23,0,4600,0,4600,Undified,Nan,faces\4349073461631107536.png,,,,,23,13.038404810405297,3.0,13.0,3.08113883008419,23,23,269,125,48,7,269,127,57,15,26,303,125,81,13,16,69,13,171,-5,1,246,102,87,87,1.5837409176117307,46.17358552246078,29.154759474226502,0.0,0.0,0.0,98.0,0.0,0.0,2.0,50,0.0,49,0,0,0,0,0,0,0,49,0,0,0,0,25,49,25,49,0,0,0,25,49,0,25,Joy,Neutral,100.0,100.0,0.0,98,23,78,97,23,79,5,98.0,30,0.0,98.33694897577686,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.88495720926102,0.33261020484462733,86.74499144185219,4.5997830614533886,92.5086692717634,86.0721062294916,100.0,100.0,89.68274358138916,39.83261020484463
0,Test,ID1,BV01,24,0,4800,0,4800,Undified,Nan,faces\7183254118987754838.png,,,,,17,13.152946437965904,2.58113883008419,13.0,2.0,19,15,269,127,48,6,269,129,44,8,18,303,127,109,12,11,76,13,170,-6,0,246,102,87,87,1.591152005900867,46.38965401897282,29.154759474226502,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50,0.0,0,0,0,25,25,0,0,0,0,0,25,0,25,25,0,25,0,0,0,0,50,0,0,25,Neutral,Neutral,80.0,0.0,0.0,1,3,2,14,13,-4,-8,0.0,30,0.0,98.33587956325762,0.0,0.0,54.04329964865341,46.83030975405738,27.021649824326705,82.88420862049755,0.33282408734847596,16.57684172409951,19.46175462958423,72.31901715838237,26.352953870962622,100.0,100.0,41.03263129307464,15.332824087348476
0,Test,ID1,BV01,25,0,5000,0,5000,Undified,Nan,faces\9137194289715881262.png,,,,,22,12.16552506059644,3.08113883008419,13.038404810405297,2.618033988749895,25,20,269,127,48,7,269,129,76,16,21,303,127,107,15,14,91,12,170,-6,5,246,102,87,87,1.501740830686925,45.276925690687094,30.14962686336267,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50,0.0,0,0,0,25,25,0,0,0,0,0,25,0,25,25,0,25,0,0,0,0,50,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,7,-1,22,18,-6,-7,0.0,30,20.0,96.83621206325527,0.0,0.0,58.3645478143574,49.85518347005018,29.1822739071787,82.74190348529373,0.6327575873489452,16.548380697058747,20.74007792515297,71.08212800840701,25.393688672164135,100.0,100.0,40.31128552279406,15.632757587348944
0,Test,ID1,BV01,26,0,5200,0,5200,Undified,Nan,faces\2509581942214910194.png,,,,,22,12.16552506059644,3.08113883008419,13.0,2.58113883008419,25,19,268,127,48,8,268,130,94,18,19,302,127,81,13,16,87,12,169,-6,0,246,102,87,87,1.552985739111069,45.276925690687094,29.154759474226502,0.0,0.0,0.0,0.0,19.0,0.0,81.0,50,0.0,0,0,0,10,10,0,0,0,0,0,10,0,10,25,0,25,0,0,0,0,34,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,2,0,12,12,-6,-9,0.0,30,20.0,98.33587956325762,0.0,0.0,58.3645478143574,49.85518347005018,11.089264084727906,83.79167073529538,0.33282408734847596,16.758334147059077,10.698942472804893,79.22001309528564,26.46991899335241,100.0,100.0,40.46875061029431,15.332824087348476
0,Test,ID1,BV01,27,0,5400,0,5400,Undified,Nan,faces\-4585946335619214695.png,,,,,16,12.16552506059644,2.118033988749895,13.0,2.0,17,15,268,130,47,6,268,132,94,16,17,301,130,85,12,14,89,11,167,-5,0,246,102,87,87,1.5347102441677243,46.2709412050371,30.14962686336267,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50,0.0,0,0,0,25,25,0,0,0,0,0,25,0,25,25,0,25,0,0,0,0,50,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,2,1,13,16,-7,-9,0.0,30,40.0,98.33587956325762,0.0,0.0,63.031318659671975,53.12192306177038,31.51565932983599,84.77169261281145,0.33282408734847596,16.954338522562292,21.933459857614338,70.23040137518967,25.41596329072183,100.0,100.0,40.26575389192172,15.332824087348476
0,Test,ID1,BV01,28,0,5600,0,5600,Undified,Nan,faces\-4714373610329206166.png,,,,,19,13.152946437965904,3.08113883008419,12.0,2.0,23,16,266,128,48,7,266,130,59,16,27,301,128,133,12,9,96,13,171,-6,2,246,102,87,87,1.5725418175583552,44.28317965096907,28.16025568065745,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,4,6,17,13,-6,-7,0.0,30,0.0,98.2404278726887,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.8173924370993,0.3519144254622603,16.56347848741986,4.605574327638678,83.997279781599,26.70407608743473,100.0,100.0,40.322608865564895,15.35191442546226
0,Test,ID1,BV01,29,0,5800,0,5800,Undified,Nan,faces\-3370364003599385541.png,,,,,24,12.16552506059644,3.08113883008419,13.0,3.08113883008419,25,23,266,126,48,8,266,129,75,18,24,300,126,94,16,17,84,12,172,-7,6,246,102,87,87,1.5959507584914432,46.52956049652737,29.154759474226502,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,5,3,19,15,-7,-9,0.0,30,20.0,96.18104012833426,0.0,0.0,58.3645478143574,49.85518347005018,0.0,82.28328313084903,0.763791974333148,16.456656626169806,4.729137592299945,83.74501823924494,26.145322606636753,100.0,100.0,39.892492469627356,15.763791974333149
0,Test,ID1,BV01,30,0,6000,0,6000,Undified,Nan,faces\-952454105823587833.png,,,,,25,13.152946437965904,3.5615528128088303,13.038404810405297,3.08113883008419,27,23,266,126,49,7,266,128,75,18,24,301,126,93,15,16,84,12,171,-6,0,246,102,87,87,1.6431293000233451,46.2709412050371,28.16025568065745,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,7,0,12,9,-5,-7,0.0,30,20.0,98.33587956325762,0.0,0.0,58.3645478143574,49.85518347005018,0.0,83.79167073529538,0.33282408734847596,16.758334147059077,4.599847226204543,84.19928929256591,27.367846613080438,100.0,100.0,40.81875061029431,15.332824087348476
0,Test,ID1,BV01,31,0,6200,0,6200,Undified,Nan,faces\4240006124849149693.png,,,,,19,13.152946437965904,3.08113883008419,13.0,2.118033988749895,23,16,269,129,48,7,269,131,66,18,27,303,129,85,12,14,75,11,168,-6,3,246,102,87,87,1.4687803551154808,44.28317965096907,30.14962686336267,0.0,0.0,0.0,0.0,49.0,0.0,51.0,50,0.0,0,0,0,24,24,0,0,0,0,0,24,0,24,25,0,25,0,0,0,0,50,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-5,7,0,15,14,-5,-7,0.0,30,40.0,97.86759515267833,0.0,0.0,63.031318659671975,53.12192306177038,30.885346143239268,84.44389352540594,0.4264809694643333,16.88877870508119,21.614884669620896,70.65248161684389,26.176221543035872,100.0,100.0,40.91658402881089,15.426480969464333
0,Test,ID1,BV01,32,0,6400,0,6400,Undified,Nan,faces\2736959029005130452.png,,,,,24,13.038404810405297,3.1622776601683795,12.0,3.08113883008419,24,25,268,127,48,7,268,129,65,17,26,303,127,92,13,14,78,11,171,-5,0,246,102,87,87,1.6211833005917768,47.2652091923859,29.154759474226502,0.0,0.0,0.0,0.0,49.0,0.0,51.0,50,0.0,0,0,0,24,24,0,0,0,0,0,24,0,24,25,0,25,0,0,0,0,50,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,3,8,11,9,-6,-6,0.0,30,40.0,98.33587956325762,0.0,0.0,63.031318659671975,53.12192306177038,30.885346143239268,84.77169261281145,0.33282408734847596,16.954338522562292,21.58678760498614,70.60773917729225,25.85369707093209,100.0,100.0,40.61575389192171,15.332824087348476
0,Test,ID1,BV01,33,0,6600,0,6600,Undified,Nan,faces\-3824662828286069498.png,,,,,21,12.16552506059644,3.08113883008419,12.041594578792296,2.118033988749895,25,17,268,128,47,7,268,130,81,18,22,302,128,90,9,10,85,12,172,-6,4,246,102,87,87,1.5571467118909963,45.39823785126467,29.154759474226502,0.0,0.0,0.0,0.0,43.0,0.0,57.0,50,0.0,0,0,0,22,22,0,0,0,0,0,22,0,22,25,0,25,0,0,0,0,46,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,11,9,13,9,-5,-7,0.0,30,20.0,97.36189547074287,0.0,0.0,58.3645478143574,49.85518347005018,25.096755560173683,83.10988187053505,0.5276209058514268,16.62197637410701,18.461501829850956,73.04178672317275,26.081649139951036,100.0,100.0,40.71648228058026,15.527620905851427
0,Test,ID1,BV01,34,0,6800,0,6800,Undified,Nan,faces\89054065718730488.png,,,,,16,12.16552506059644,2.118033988749895,13.0,2.118033988749895,17,16,268,128,48,6,268,130,70,12,17,302,128,91,11,12,80,12,171,-6,1,246,102,87,87,1.552985739111069,45.276925690687094,29.154759474226502,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-4,8,7,16,17,-4,-7,0.0,30,20.0,98.33694897577686,0.0,0.0,58.3645478143574,49.85518347005018,0.0,83.79241932405886,0.33261020484462733,16.758483864811772,4.5997830614533886,84.29941548324317,27.77804637933903,100.0,100.0,41.16886289860883,15.332610204844627
0,Test,ID1,BV01,35,0,7000,0,7000,Undified,Nan,faces\-4380074172268633341.png,,,,,23,12.16552506059644,3.08113883008419,12.041594578792296,2.618033988749895,25,21,268,128,47,7,268,130,77,17,22,302,128,107,14,13,92,13,171,-6,0,246,102,87,87,1.5466303191855633,45.276925690687094,29.27456233660889,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-2,6,-1,15,19,-7,-7,0.0,30,0.0,98.33587956325762,0.0,0.0,54.04329964865341,46.83030975405738,0.0,82.88420862049755,0.33282408734847596,16.57684172409951,4.599847226204543,83.90854308108611,26.311906463232997,100.0,100.0,39.98263129307463,15.332824087348476
0,Test,ID1,BV01,36,0,7200,0,7200,Undified,Nan,faces\-7771392235112425809.png,,,,,16,13.152946437965904,2.23606797749979,13.0,2.118033988749895,17,16,267,129,48,7,267,132,75,15,20,301,129,85,12,14,80,12,169,-6,-3,246,102,87,87,1.4959917333914468,45.276925690687094,30.265491900843116,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,60.0,0.0,0.0,-3,5,4,21,11,-7,-7,0.0,30,20.0,97.81548750430306,0.0,0.0,58.3645478143574,49.85518347005018,0.0,83.42739629402719,0.43690249913938717,16.68547925880544,4.631070749741816,83.93788302960927,26.450637376467725,100.0,100.0,40.064109444104076,15.436902499139388
