Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,4,0,800,0,800,Undified,Nan,faces\-7039003029299793708.png,,,,,30,23.08679276123039,7.035533905932738,24.0,7.5,30,31,283,137,82,11,283,137,500,20,0,340,139,100,0,0,300,17,174,2,2,259,107,124,124,1.4678186567426963,66.06814663663572,45.01110973970761,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50,0,0,0,0,50,50,0,0,0,0,0,50,0,50,25,0,25,0,0,0,0,75,0,0,25,Sadness,Neutral,100.0,9.090909090909092,90.9090909090909,-27,56,44,-51,-61,-82,-45,100.0,30.0,20.0,98.2404278726887,71.65313105737893,71.65313105737893,71.65313105737893,59.157191740165246,71.65313105737893,86.51545703293166,0.3519144254622603,24.503091406586332,44.01479640919709,45.239708575935495,18.352835115826462,100.0,100.0,34.277318554939754,63.07918715273499
0,Test,ID1,BV01,5,0,1000,0,1000,Undified,Nan,faces\-7787671337811892478.png,,,,,30,23.08679276123039,7.071067811865476,25.0,7.5,30,30,280,139,83,11,280,139,1050,21,2,337,141,100,0,0,575,17,174,1,5,259,107,124,124,1.5218342161494791,67.02984409947557,44.04543109109048,78.0,0.0,0.0,0.0,0.0,0.0,22.0,50,0,0,0,0,0,0,39,0,0,0,0,0,0,39,25,39,25,0,0,0,39,25,0,0,25,Anger,Neutral,100.0,11.363636363636363,88.63636363636364,-41,76,33,-51,94,-44,62,78.0,30.0,20.0,96.83621206325527,0.0,0.0,71.65313105737893,59.157191740165246,71.65313105737893,85.53250596632826,63.032757587348954,34.57850119326565,62.81904935776309,33.89801111042236,26.672927602624295,92.2,22.0,27.42987589494924,57.291848496439854
0,Test,ID1,BV01,6,0,1200,0,1200,Undified,Nan,faces\6815292354207043790.png,,,,,26,24.020824298928627,6.535533905932738,25.0,6.541381265149108,27,26,276,141,84,10,276,141,500,22,0,334,143,500,4,0,500,17,175,1,6,259,107,124,124,1.4563398773811824,67.00746227100382,46.01086828130936,87.0,0.0,0.0,0.0,0.0,0.0,13.0,50,0,0,0,0,0,0,44,0,0,0,0,0,0,44,25,44,25,0,0,0,44,25,0,0,25,Anger,Neutral,100.0,10.309278350515463,89.69072164948454,-45,82,37,-61,94,-43,65,87.0,30.0,20.0,96.18104012833426,0.0,0.0,71.65313105737893,59.157191740165246,71.65313105737893,85.07388561188355,70.36379197433315,36.85077712237671,65.01835967385836,32.19270082210168,29.03774148518106,91.3,13.0,27.71108284178254,59.93647238670428
0,Test,ID1,BV01,7,0,1400,0,1400,Undified,Nan,faces\3293802032285361965.png,,,,,18,25.0,4.561552812808832,25.0,4.5,18,18,273,146,85,8,273,146,1000,10,1,332,148,100,0,0,550,19,175,0,6,259,120,124,125,1.4346083390399902,66.007575322837,46.01086828130936,81.0,0.0,0.0,0.0,0.0,0.0,19.0,50,0,0,0,0,0,0,40,0,0,0,0,0,0,40,25,40,25,0,0,0,40,25,0,0,25,Anger,Neutral,100.0,10.989010989010989,89.01098901098901,-41,72,27,-55,90,-46,64,81.0,30.0,0.0,96.18104012833426,0.0,0.0,60.653065971263345,51.45714617988434,60.653065971263345,82.76387194379927,65.56379197433314,34.04877438875985,57.52832387649478,37.65372809318411,26.306340795268227,91.9,19.0,26.31458079156989,58.2665392270804
0,Test,ID1,BV01,8,0,1600,0,1600,Undified,Nan,faces\-602356925534194694.png,,,,,20,23.0,5.0,25.0,5.049509756796391,21,20,270,150,83,7,270,150,150,6,4,327,151,100,0,0,125,18,173,0,5,245,120,124,125,1.4885213981048413,67.0,45.01110973970761,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,6,1,23,17,-6,-9,0.0,30.0,20.0,96.83621206325527,0.0,0.0,65.92406302004437,55.146844114031055,21.75494079661464,84.329401678488,0.6327575873489452,16.8658803356976,16.65504471434274,74.50890439637462,26.13324085925946,100.0,100.0,40.549410251773196,15.632757587348944
0,Test,ID1,BV01,9,0,1800,0,1800,Undified,Nan,faces\-7602257660331381102.png,,,,,19,23.021728866442675,4.5,26.0,5.049509756796391,19,19,265,152,84,7,265,152,400,4,1,322,152,100,0,0,250,18,174,0,7,245,120,124,125,1.4678186567426963,66.06814663663572,45.01110973970761,87.0,0.0,0.0,0.0,0.0,0.0,13.0,50,0,0,0,0,0,0,44,0,0,0,0,0,0,44,25,44,25,0,0,0,44,25,0,0,25,Anger,Neutral,100.0,10.309278350515463,89.69072164948454,-46,72,26,-61,94,-44,63,87.0,30.0,20.0,95.40106416225649,0.0,0.0,65.92406302004437,55.146844114031055,65.92406302004437,83.32479814778885,70.51978716754871,36.15295962955777,61.914170811289026,34.40114316574767,28.421313853521976,91.3,13.0,27.098719722168333,60.09246757991984
0,Test,ID1,BV01,10,0,2000,0,2000,Undified,Nan,faces\15241100808212721.png,,,,,18,24.0,5.049509756796391,27.0,4.5,21,16,263,153,85,7,263,153,700,14,2,320,154,100,0,0,400,19,174,0,8,245,120,124,125,1.469357800428137,66.12110101926616,45.0,86.0,0.0,0.0,0.0,0.0,0.0,14.0,50,0,0,0,0,0,0,43,0,0,0,0,0,0,43,25,43,25,0,0,0,43,25,0,0,25,Anger,Neutral,100.0,10.416666666666668,89.58333333333334,-42,82,32,-60,93,-44,63,86.0,30.0,0.0,94.29494830235252,0.0,0.0,60.653065971263345,51.45714617988434,60.653065971263345,81.44360766561206,69.9410103395295,35.55272153312241,58.841489386053695,36.671169257718255,27.92801884217484,91.4,14.0,26.81654114984181,60.03684367286283
0,Test,ID1,BV01,11,0,2200,0,2200,Undified,Nan,faces\4600998132518608977.png,,,,,20,23.021728866442675,5.0,26.0,5.0,21,19,263,155,84,7,263,155,500,12,0,320,155,100,0,1,300,19,173,-1,6,245,120,124,125,1.3855949068225475,65.12296062065974,47.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-4,6,1,21,21,-5,-7,0.0,30.0,0.0,96.18104012833426,0.0,0.0,60.653065971263345,51.45714617988434,0.6065306597126334,82.76387194379927,1.563791974333148,16.552774388759854,5.302729455141892,83.53420363026642,27.04438834897646,99.9,99.0,40.464580791569894,15.763791974333149
0,Test,ID1,BV01,12,0,2400,0,2400,Undified,Nan,faces\-4289678562894290590.png,,,,,16,23.021728866442675,4.123105625617661,27.0,4.5,17,16,263,156,84,6,263,156,150,3,2,319,156,100,0,0,125,18,175,-1,9,228,112,149,149,1.4385540948458724,66.18912297349165,46.01086828130936,0.0,0.0,24.0,0.0,5.0,0.0,72.0,50,0,0,12,24,2,2,0,0,0,12,0,14,0,2,25,0,25,0,0,12,0,28,0,0,37,Neutral,Neutral,55.0,0.0,0.0,-7,3,7,21,12,-5,-7,0.0,30.0,20.0,92.87098580467497,0.0,0.0,65.92406302004437,55.146844114031055,15.82177512481065,81.55374329748179,1.4258028390650055,16.310748659496358,13.62971717036536,76.7516005934559,26.063595883716037,90.4,100.0,38.08306149462227,16.425802839065007
0,Test,ID1,BV01,13,0,2600,0,2600,Undified,Nan,faces\7294297522190711810.png,,,,,17,23.0,4.5,27.0,4.5,19,16,262,156,85,6,262,156,500,10,0,319,156,100,0,2,300,18,174,-1,7,228,112,149,149,1.4521009899686292,68.26419266350405,47.01063709417264,0.0,0.0,22.0,0.0,6.0,0.0,72.0,50,0,0,11,22,3,3,0,0,0,11,0,14,0,3,25,0,25,0,0,11,0,28,0,0,36,Neutral,Neutral,55.0,0.0,0.0,0,3,2,19,11,-4,-9,0.0,20.0,20.0,95.40106416225649,0.0,0.0,65.92406302004437,52.146844114031055,14.50329386440976,82.42479814778886,0.9197871675487023,16.484959629557775,14.252747775689981,76.4402815942269,26.650227696369903,91.2,100.0,38.76371972216833,20.9197871675487
0,Test,ID1,BV01,14,0,2800,0,2800,Undified,Nan,faces\-6297369798886414529.png,,,,,19,23.021728866442675,4.5,27.018512172212592,5.5,19,20,262,156,85,7,262,156,1300,13,1,319,156,100,0,0,700,19,175,-1,8,228,112,149,149,1.452429631138384,68.26419266350405,47.0,0.0,0.0,17.0,0.0,11.0,0.0,72.0,50,0,0,8,17,6,6,0,0,0,8,0,14,0,6,25,0,25,0,0,8,0,30,0,0,34,Neutral,Neutral,55.0,0.0,0.0,-4,11,6,23,16,-5,-9,0.0,23.636363636363633,0.0,94.29494830235252,0.0,0.0,60.653065971263345,49.54805527079343,10.31102121511477,80.8708803928848,1.1410103395294955,16.17417607857696,11.467910224717427,78.41275985951454,26.058996084172655,93.2,100.0,38.680632058932716,19.322828521347677
0,Test,ID1,BV01,15,0,3000,0,3000,Undified,Nan,faces\8920494968646302500.png,,,,,22,23.021728866442675,5.5,26.0,5.549509756796391,23,21,262,155,85,7,262,155,700,14,2,320,155,100,0,0,400,19,174,-1,10,245,120,124,125,1.4309127549285436,67.26812023536857,47.01063709417264,6.0,0.0,0.0,0.0,1.0,0.0,92.0,50,0,0,0,0,0,0,3,0,0,0,0,0,0,4,25,3,25,0,0,0,3,26,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,10,1,11,13,-4,-7,0.0,26.666666666666668,0.0,91.66804048651306,0.0,0.0,60.653065971263345,50.45714617988434,3.6391839582758005,79.30477219452445,6.466391902697388,15.86095443890489,8.941468747860906,80.37730222116372,26.263923270747483,99.4,94.0,39.29571582917867,18.333058569364052
0,Test,ID1,BV01,16,0,3200,0,3200,Undified,Nan,faces\-3603060596442293345.png,,,,,18,23.021728866442675,4.549509756796391,26.019223662515373,4.5,19,17,263,156,84,6,263,156,128,9,7,320,156,500,1,0,314,19,175,-1,10,228,112,149,149,1.4836536499624042,68.26419266350405,46.01086828130936,0.0,0.0,3.0,0.0,21.0,0.0,76.0,50,0,0,2,3,10,10,0,0,0,2,0,12,0,10,25,0,25,0,0,2,0,36,0,0,26,Neutral,Neutral,80.0,0.0,0.0,-4,7,9,20,16,-6,-9,0.0,29.230769230769234,0.0,91.66804048651306,0.0,0.0,60.653065971263345,51.22637694911511,12.737143853965303,79.53554142529367,1.6663919026973872,15.907108285058735,12.120731305874749,77.65696909782957,25.249582266106376,98.8,100.0,39.53033121379405,17.05100728731277
0,Test,ID1,BV01,17,0,3400,0,3400,Undified,Nan,faces\3632656949930863702.png,,,,,16,24.08318915758459,4.061552812808832,28.0178514522438,4.611062569605222,16,16,263,156,88,6,263,156,280,14,5,322,156,100,0,0,190,19,174,-1,8,228,112,149,149,1.4541250420816807,68.3593446428504,47.01063709417264,0.0,0.0,2.0,0.0,0.0,0.0,98.0,50,0,0,1,2,0,0,0,0,0,1,0,1,0,0,25,0,25,0,0,1,0,25,0,0,26,Neutral,Neutral,80.0,0.0,0.0,0,12,8,18,19,-7,-8,0.0,31.42857142857143,0.0,94.29494830235252,0.0,0.0,60.653065971263345,51.88571760845577,1.2130613194252668,81.5721790941835,1.1410103395294955,16.3144358188367,5.295201113257031,83.22105701881272,25.915150475427147,99.2,100.0,39.585826864127526,15.426724625243779
0,Test,ID1,BV01,18,0,3600,0,3600,Undified,Nan,faces\2907192374513840602.png,,,,,19,23.08679276123039,5.049509756796391,27.0,5.049509756796391,21,18,266,156,85,7,266,156,200,10,5,323,156,100,0,0,150,20,173,-2,10,245,120,124,125,1.4541250420816807,68.3593446428504,47.01063709417264,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,8,9,19,16,-5,-8,0.0,33.333333333333336,0.0,91.66804048651306,0.0,0.0,55.80351457700471,49.0624602039033,0.0,78.88636640173013,1.6663919026973872,15.777273280346026,4.499917570809216,83.78870258352565,26.100461858785096,100.0,100.0,40.08295496025952,14.99972523603072
0,Test,ID1,BV01,19,0,3800,0,3800,Undified,Nan,faces\-4636782240338698471.png,,,,,15,24.08318915758459,4.049509756796392,28.0,4.0,16,14,267,156,87,6,267,156,200,10,5,325,156,100,0,0,150,21,173,-2,12,244,112,150,149,1.475286612233465,69.35416353759881,47.01063709417264,0.0,0.0,0.0,0.0,26.0,0.0,74.0,50,0,0,0,0,13,13,0,0,0,0,0,13,0,13,25,0,25,0,0,0,0,38,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-5,6,1,20,18,-6,-8,0.0,35.0,0.0,89.16083923072189,0.0,0.0,51.3417119032592,46.43919833228144,13.348845094847393,76.34434696118976,2.167832153855622,15.268869392237953,11.742214448322754,77.64066313746078,24.45015305404352,100.0,100.0,39.351652044178465,14.66783215385562
0,Test,ID1,BV01,20,0,4000,0,4000,Undified,Nan,faces\5668413214964710061.png,,,,,20,23.08679276123039,5.0990195135927845,27.0,5.049509756796391,22,18,269,156,86,7,269,156,80,8,10,327,156,100,0,0,90,21,173,-1,13,244,112,150,149,1.4836536499624042,68.26419266350405,46.01086828130936,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,13,5,17,19,-7,-8,0.0,36.470588235294116,0.0,86.54475225759381,0.0,0.0,51.3417119032592,46.880374802869675,16.942764928075537,74.64543902117657,2.6910495484812373,14.929087804235316,13.655247339691801,75.84034603036422,23.445394358330564,100.0,100.0,38.746815853176486,14.455755430834179
0,Test,ID1,BV01,21,0,4200,0,4200,Undified,Nan,faces\6837937288730213621.png,,,,,17,22.09072203437452,4.061552812808832,27.0,4.5,18,16,270,156,85,7,270,157,87,7,8,327,156,100,0,1,93,19,174,-2,14,244,112,150,149,1.4775851645682003,69.46221994724903,47.01063709417264,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,5,6,19,16,-6,-8,0.0,37.77777777777778,20.0,83.54863070807225,0.0,0.0,60.653065971263345,53.790479513217676,20.015511770516905,74.62118534961587,3.2902738583855498,14.924237069923175,15.328946964633296,74.59896096325495,23.715192433729463,100.0,100.0,39.093177802442376,14.401384969496661
0,Test,ID1,BV01,22,0,4400,0,4400,Undified,Nan,faces\332964062569510475.png,,,,,15,23.021728866442675,4.061552812808832,28.0178514522438,4.0,17,14,270,156,87,6,270,156,266,8,3,328,156,100,0,3,183,20,174,-1,12,244,112,150,149,1.475286612233465,69.35416353759881,47.01063709417264,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,2,7,12,10,-6,-7,0.0,38.94736842105263,10.0,89.16083923072189,0.0,0.0,55.80351457700471,50.74667073021909,17.857124664641507,77.63658868057104,2.167832153855622,15.527317736114208,13.629662948551621,76.25992850921581,24.63514002106434,100.0,100.0,39.54548830208565,12.694147943329307
0,Test,ID1,BV01,23,0,4600,0,4600,Undified,Nan,faces\7872921942122602871.png,,,,,18,24.020824298928627,4.611062569605222,28.0178514522438,5.049509756796391,19,18,270,155,87,7,270,156,214,15,7,328,155,500,1,0,357,20,172,-1,10,244,112,150,149,1.4409565393769177,69.18092222571191,48.01041553663122,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,5,3,17,10,-6,-8,0.0,40.0,10.0,91.66804048651306,0.0,0.0,55.80351457700471,51.0624602039033,18.415159810411556,79.48636640173014,1.6663919026973872,15.897273280346027,13.628255466535574,76.44603226694457,25.11619482712699,100.0,100.0,39.82295496025952,11.666391902697388
0,Test,ID1,BV01,24,0,4800,0,4800,Undified,Nan,faces\-5506049658686702421.png,,,,,18,24.020824298928627,5.049509756796391,28.0178514522438,4.549509756796391,21,16,270,155,88,7,270,155,400,20,5,329,155,100,0,0,250,21,173,-1,11,244,112,150,149,1.4732916328053034,69.26037828369117,47.01063709417264,0.0,0.0,0.0,0.0,28.0,0.0,72.0,50,0,0,0,0,14,14,0,0,0,0,0,14,0,14,25,0,25,0,0,0,0,39,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,10,9,21,20,-7,-6,0.0,40.952380952380956,0.0,90.50289726142418,0.0,0.0,51.3417119032592,48.22491261799573,14.375679332912577,77.81950186839563,1.899420547715164,15.563900373679127,11.333592654559324,78.01507606319211,24.45638307341812,100.0,100.0,39.222925280259346,11.423230071524685
0,Test,ID1,BV01,25,0,5000,0,5000,Undified,Nan,faces\-3414883616868590651.png,,,,,16,23.08679276123039,4.123105625617661,28.0,4.549509756796391,17,16,272,156,86,6,272,156,111,10,9,329,156,500,1,0,305,20,172,-1,11,244,112,150,149,1.4400197379737194,69.18092222571191,48.04164859785725,0.0,0.0,0.0,0.0,9.0,0.0,91.0,50,0,0,0,0,4,4,0,0,0,0,0,4,0,4,25,0,25,0,0,0,0,30,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,8,7,12,11,-7,-6,0.0,41.81818181818182,10.0,90.50289726142418,0.0,0.0,55.80351457700471,51.607914749357846,5.022316311930424,78.83440250780427,1.899420547715164,15.766880501560856,6.05937286314901,82.33594196026122,25.14219482297719,100.0,100.0,39.37516037617064,10.990329638624253
0,Test,ID1,BV01,26,0,5200,0,5200,Undified,Nan,faces\7891596163713910966.png,,,,,19,24.0,5.0,27.0,5.049509756796391,20,18,274,153,87,7,274,153,400,8,2,333,154,100,0,0,250,19,175,0,12,244,112,150,149,1.4692202776065066,69.1158447825099,47.04253394535629,25.0,0.0,0.0,0.0,0.0,0.0,74.0,50,0,0,0,0,0,0,12,0,0,0,0,0,0,12,25,12,25,0,0,0,12,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,4,3,19,14,-5,-9,0.0,42.608695652173914,20.0,89.16083923072189,0.0,0.0,60.653065971263345,55.23975487553651,15.163266492815838,78.98451392416627,22.16783215385562,15.796902784833254,17.59884186937931,73.31937789691318,25.078066270732883,97.5,75.0,35.09767708862494,10.863484327768665
0,Test,ID1,BV01,27,0,5400,0,5400,Undified,Nan,faces\-2237298723101326548.png,,,,,19,24.0,5.0,27.018512172212592,5.049509756796391,20,18,276,155,87,7,276,155,700,14,2,335,155,100,0,0,400,21,175,-1,10,244,112,150,149,1.4280701442170072,67.11929677819934,47.0,0.0,0.0,4.0,0.0,24.0,0.0,72.0,50,0,0,2,4,12,12,0,0,0,2,0,14,0,12,25,0,25,0,0,2,0,37,0,0,27,Neutral,Neutral,80.0,0.0,0.0,-4,13,1,13,14,-6,-9,0.0,43.333333333333336,0.0,91.66804048651306,0.0,0.0,51.3417119032592,48.93919833228144,12.322010856782208,78.84938784024358,1.6663919026973872,15.769877568048717,9.777023542039432,79.46331995039282,25.258678955100173,98.4,100.0,39.327408176036535,9.99972523603072
0,Test,ID1,BV01,28,0,5600,0,5600,Undified,Nan,faces\3396444989364006500.png,,,,,20,24.020824298928627,5.0,27.018512172212592,5.5,20,20,274,157,87,7,274,157,1300,13,1,333,157,500,3,0,900,20,175,-1,7,244,112,150,149,1.4280701442170072,67.11929677819934,47.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,26,Neutral,Neutral,80.0,0.0,0.0,0,2,3,23,19,-4,-8,0.0,44.0,10.0,95.40106416225649,0.0,0.0,55.80351457700471,52.2624602039033,0.5580351457700471,82.45948297475053,0.9197871675487023,16.491896594950106,2.9828554804381366,85.45966391312454,27.560837135000085,99.6,100.0,40.86892244621258,8.919787167548701
0,Test,ID1,BV01,29,0,5800,0,5800,Undified,Nan,faces\-4510900143566402726.png,,,,,19,24.0,5.049509756796391,27.018512172212592,5.049509756796391,21,18,272,157,87,7,272,157,271,19,7,331,157,100,0,0,185,19,175,-1,6,244,112,150,149,1.4915399284044295,67.11929677819934,45.0,0.0,0.0,1.0,0.0,27.0,0.0,72.0,50,0,0,0,1,14,14,0,0,0,0,0,14,0,14,25,0,25,0,0,0,0,38,0,0,26,Neutral,Neutral,80.0,0.0,0.0,-4,2,3,21,16,-5,-7,0.0,44.61538461538461,20.0,96.18104012833426,0.0,0.0,60.653065971263345,55.84176156449972,16.3763278122411,84.07925655918389,0.763791974333148,16.815851311836777,11.54381019672486,78.6728774985385,26.887101889649824,99.6,100.0,40.761888483877584,8.45609966664084
0,Test,ID1,BV01,30,0,6000,0,6000,Undified,Nan,faces\-5524336639830284736.png,,,,,20,24.020824298928627,5.5,26.019223662515373,5.0,22,19,271,156,86,7,271,156,200,16,8,330,156,100,0,0,150,20,176,-1,9,244,112,150,149,1.4804664203952107,68.11754546370561,46.01086828130936,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,2,6,18,18,-4,-7,0.0,45.185185185185176,10.0,92.87098580467497,0.0,0.0,55.80351457700471,52.61801575945885,17.857124664641507,80.79509479111013,1.4258028390650055,16.159018958222028,12.471381639494554,77.70240416751537,26.36901411452907,100.0,100.0,40.71926421866652,8.833210246472417
0,Test,ID1,BV01,31,0,6200,0,6200,Undified,Nan,faces\6640975187294803886.png,,,,,19,24.0,5.0,26.019223662515373,5.0990195135927845,20,19,270,155,86,8,270,156,220,11,5,329,155,100,0,0,160,19,175,-1,8,244,112,150,149,1.5025183648371716,69.1158447825099,46.0,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,5,0,22,20,-5,-8,0.0,45.71428571428571,20.0,94.29494830235252,0.0,0.0,60.653065971263345,56.171431894170055,20.015511770516905,82.85789337989779,1.1410103395294955,16.57157867597956,13.49369171850029,76.99083596318955,26.413556941293404,100.0,100.0,40.67868400698467,8.28386748238664
0,Test,ID1,BV01,32,0,6400,0,6400,Undified,Nan,faces\-470528082123112821.png,,,,,20,25.0,5.5,27.018512172212592,5.0990195135927845,22,18,268,154,87,8,268,155,287,23,8,327,154,500,1,0,393,20,175,-1,7,245,120,124,125,1.4796987891514466,68.06614430096654,46.0,0.0,0.0,0.0,0.0,25.0,0.0,75.0,50,0,0,0,0,12,12,0,0,0,0,0,12,0,12,25,0,25,0,0,0,0,38,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,13,5,22,12,-5,-9,0.0,46.206896551724135,10.0,95.40106416225649,0.0,0.0,55.80351457700471,52.92452916942054,13.95087864425118,82.6581036644057,0.9197871675487023,16.53162073288114,10.01788492184414,79.75150242896527,26.63967615899795,100.0,100.0,40.64871554966086,7.816338891686635
0,Test,ID1,BV01,33,0,6600,0,6600,Undified,Nan,faces\6358813157947459320.png,,,,,20,25.019992006393608,5.541381265149108,28.0178514522438,5.049509756796391,22,18,266,154,89,8,266,155,900,18,2,326,154,500,1,0,700,20,173,-2,7,245,120,124,125,1.447888148476165,68.06614430096654,47.01063709417264,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,6,7,18,21,-7,-6,0.0,46.666666666666664,10.0,95.40106416225649,0.0,0.0,55.80351457700471,53.0624602039033,17.857124664641507,82.69948297475052,0.9197871675487023,16.539896594950104,12.09735471581744,77.8920645248211,25.66407719616974,100.0,100.0,39.95492244621258,7.586453834215369
0,Test,ID1,BV01,34,0,6800,0,6800,Undified,Nan,faces\-1469704405101499524.png,,,,,19,25.019992006393608,5.049509756796391,27.018512172212592,5.049509756796391,20,18,268,154,88,8,268,155,600,18,3,328,154,100,0,0,350,20,173,-2,7,244,112,150,149,1.4396010534375725,69.1158447825099,48.01041553663122,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-2,11,3,11,20,-5,-8,0.0,47.09677419354838,10.0,95.40106416225649,0.0,0.0,55.80351457700471,53.19149246196781,18.415159810411556,82.73819265216989,0.9197871675487023,16.54763853043398,12.339757916958712,77.90201293165002,26.474749456207473,100.0,100.0,40.66072889782548,7.371400070774514
0,Test,ID1,BV01,35,0,7000,0,7000,Undified,Nan,faces\-4338246762794637779.png,,,,,20,25.0,5.5,28.0178514522438,5.049509756796391,22,18,269,154,89,7,269,154,900,18,2,329,154,100,0,0,500,18,174,-1,8,244,112,150,149,1.4388580541526672,69.06518659932803,48.0,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,55.0,0.0,0.0,0,5,0,22,8,-4,-7,0.0,47.5,30.0,94.29494830235252,0.0,0.0,65.92406302004437,60.396844114031055,21.75494079661464,84.12551704585609,1.1410103395294955,16.825103409171216,14.1825205399969,76.66653527258809,27.09803278872283,100.0,100.0,41.218827556878416,7.391010339529495
0,Test,ID1,BV01,36,0,7200,0,7200,Undified,Nan,faces\-5183940834147076190.png,,,,,22,24.020824298928627,5.5,26.019223662515373,6.0827625302982185,22,23,272,154,88,7,272,154,700,7,1,333,154,100,0,0,400,19,174,-1,7,244,112,150,149,1.4388580541526672,69.06518659932803,48.0,8.0,0.0,0.0,0.0,11.0,0.0,81.0,50,0,0,0,0,6,6,4,0,0,0,0,6,0,10,25,4,25,0,0,0,4,30,0,0,25,Neutral,Neutral,55.0,0.0,0.0,1,8,9,14,16,-7,-6,0.0,47.878787878787875,20.0,95.40106416225649,0.0,0.0,60.653065971263345,56.8207825435207,6.671837256838968,83.82697967663574,7.319787167548703,16.76539593532715,7.683628459707862,81.53579519989728,26.310324439148665,99.2,92.0,38.524046951495365,6.980393228154765
