Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,1,0,200,0,200,Undified,Nan,faces\-8970665460881455512.png,,,,,31,12.041594578792296,4.061552812808832,12.041594578792296,3.5,33,29,260,140,42,6,260,140,61,11,18,289,141,113,17,15,87,14,175,1,0,245,125,72,72,1.9096319579636367,42.01190307520001,22.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50,0.0,50,0,0,0,0,0,0,0,50,0,0,0,0,25,50,25,50,0,0,0,25,50,0,25,Joy,Neutral,100.0,100.0,0.0,98,13,79,93,20,76,6,100.0,30,20.0,98.33587956325762,0.0,0.0,54.88116360940265,47.41681452658185,0.0,83.06016005225489,0.33282408734847596,87.01203201045098,4.599847226204543,92.22613822426185,85.38765383548991,100.0,100.0,89.05902400783823,40.33282408734848
0,Test,ID1,BV01,2,0,400,0,400,Undified,Nan,faces\-5533124726954201184.png,,,,,29,12.0,3.5,12.0,3.5,29,29,260,140,42,5,260,140,63,12,19,289,140,136,15,11,99,13,174,0,7,245,125,72,72,1.8695652173913044,43.0,23.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,93,13,85,90,17,77,6,89.0,30,40.0,95.40106416225649,0.0,0.0,60.653065971263345,51.45714617988434,0.0,82.21788876754484,0.9197871675487023,79.45557775350898,4.77593615026461,92.1010399565428,82.81457618754048,100.0,100.0,87.08268331513173,38.169787167548705
0,Test,ID1,BV01,3,0,600,0,600,Undified,Nan,faces\-5615446519442863232.png,,,,,33,12.0,4.0,12.0,4.061552812808832,33,33,261,139,41,6,261,140,63,12,19,289,139,114,16,14,88,13,176,-2,7,245,117,72,72,2.047512562185564,43.04648650006177,21.02379604162864,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-5,3,8,21,14,-5,-6,0.0,30,40.0,95.40106416225649,0.0,0.0,60.653065971263345,51.45714617988434,0.0,82.21788876754484,0.9197871675487023,16.44357775350897,4.77593615026461,83.9010399565428,26.94457618754049,100.0,100.0,40.582683315131725,15.919787167548701
0,Test,ID1,BV01,4,0,800,0,800,Undified,Nan,faces\2011478018636299955.png,,,,,32,11.0,4.0,12.041594578792296,3.5,36,29,266,143,41,7,266,145,52,10,19,294,143,107,15,14,79,13,178,-4,19,253,125,72,72,1.7518463166731777,42.190046219457976,24.08318915758459,0.0,0.0,0.0,84.0,0.0,0.0,16.0,50,0.0,42,0,0,0,0,0,0,0,42,0,0,0,0,25,42,25,42,0,0,0,25,42,0,25,Joy,Neutral,100.0,100.0,0.0,98,18,86,96,25,79,7,84.0,30,40.0,65.0599776048236,0.0,0.0,60.653065971263345,51.45714617988434,0.0,60.97912817734182,6.98800447903528,72.33982563546837,6.596401343710584,88.72079174276573,76.71686121861204,100.0,100.0,83.59686922660129,42.98800447903528
0,Test,ID1,BV01,5,0,1000,0,1000,Undified,Nan,faces\6172577313820746199.png,,,,,34,11.0,4.0,12.16552506059644,4.061552812808832,36,33,270,147,41,7,270,149,61,11,18,298,147,106,17,16,83,13,-179,-4,22,253,125,72,72,1.819745973985398,40.19950248448356,22.09072203437452,0.0,0.0,0.0,78.0,0.0,0.0,22.0,50,0.0,39,0,0,0,0,0,0,0,39,0,0,0,0,25,39,25,39,0,0,0,25,39,0,25,Joy,Neutral,100.0,100.0,0.0,98,17,83,94,23,78,4,78.0,30,40.0,50.00624703467075,0.0,0.0,60.653065971263345,51.45714617988434,0.0,50.44151677823483,9.99875059306585,65.62430335564697,7.499625177919755,86.84445153548768,71.99482434810747,100.0,100.0,80.46622751673522,44.49875059306585
0,Test,ID1,BV01,6,0,1200,0,1200,Undified,Nan,faces\5315131423398802435.png,,,,,37,12.041594578792296,4.561552812808832,12.041594578792296,4.561552812808832,37,37,269,144,42,8,269,146,78,15,19,298,144,111,20,18,94,13,179,-5,18,253,125,72,72,1.7890641321772542,41.303752856126756,23.08679276123039,16.0,0.0,0.0,67.0,0.0,0.0,17.0,50,0.0,34,0,0,0,0,8,0,0,34,0,0,0,8,25,42,25,34,0,0,8,25,34,0,25,Joy,Neutral,100.0,80.72289156626506,19.27710843373494,94,20,85,87,23,80,5,83.0,30,40.0,69.0246058772074,0.0,0.0,60.653065971263345,51.45714617988434,9.704490555402135,63.754367968010484,18.99507882455852,72.5108735936021,15.535993452838731,81.94664203453007,76.88325619545562,98.4,84.0,80.96315519520158,46.76435593299226
0,Test,ID1,BV01,7,0,1400,0,1400,Undified,Nan,faces\1357068551301615224.png,,,,,36,11.04536101718726,4.061552812808832,12.16552506059644,4.561552812808832,36,37,270,146,41,10,270,150,57,11,19,298,146,105,19,18,81,14,-176,-7,25,253,125,72,72,1.8022072077516864,39.812058474788756,22.09072203437452,0.0,0.0,0.0,14.0,7.0,0.0,78.0,50,0.0,7,0,0,4,4,0,0,0,7,0,4,0,4,25,7,25,7,0,0,0,28,7,0,25,Neutral,Neutral,100.0,0.0,0.0,0,6,0,21,18,-4,-6,0.0,30,0.0,35.510423303684185,0.0,0.0,54.88116360940265,47.41681452658185,3.8416814526581855,39.082340670553485,12.897915339263164,7.816468134110697,10.482299400740951,75.12239454646257,15.68282462228463,100.0,100.0,34.46235110058302,27.897915339263164
0,Test,ID1,BV01,8,0,1600,0,1600,Undified,Nan,faces\-4318105544195796098.png,,,,,32,11.04536101718726,4.0,12.369316876852979,3.58113883008419,36,28,273,147,41,10,273,152,66,8,12,301,147,90,19,21,78,12,-176,-9,24,261,125,72,72,1.632653485687065,40.024992192378996,24.515301344262525,0.0,2.0,75.0,0.0,0.0,0.0,23.0,50,0.0,0,38,75,0,1,1,0,0,38,0,38,1,0,26,0,25,0,0,38,0,25,1,0,62,Fear,Neutral,100.0,11.76470588235294,88.23529411764706,-42,88,3,-39,79,0,0,77.0,30,40.0,40.25858975696685,67.03200460356393,67.03200460356393,67.03200460356393,55.92240322249475,67.03200460356393,44.95773379662522,13.54828204860663,39.791546759325044,45.43208714654216,48.1501036624288,35.30444381539918,69.0,98.0,44.243660069493785,68.2571055780184
0,Test,ID1,BV01,9,0,1800,0,1800,Undified,Nan,faces\8500211515152749747.png,,,,,31,12.041594578792296,4.061552812808832,13.341664064126336,4.123105625617661,33,30,277,149,42,10,277,153,60,14,23,305,149,78,15,19,69,13,-176,-9,21,261,125,72,72,1.4762082344456309,38.832975677895206,26.305892875931807,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,90,21,76,91,20,79,5,89.0,30,20.0,55.03961080030571,0.0,0.0,60.653065971263345,51.45714617988434,0.0,53.9648714141793,8.992077839938858,74.51697428283586,7.197623351981657,87.53838845983262,76.0950566995281,100.0,100.0,83.54473071212689,46.24207783993886
0,Test,ID1,BV01,10,0,2000,0,2000,Undified,Nan,faces\4944330348076834347.png,,,,,31,12.0,4.0,13.341664064126336,4.123105625617661,33,30,280,151,42,10,280,156,66,10,15,308,151,111,19,17,88,14,-169,-7,27,269,133,72,72,1.4838776042785655,37.36308338453881,25.179356624028344,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,89,22,79,97,17,76,7,89.0,30,0.0,26.99821688321372,0.0,0.0,54.88116360940265,47.41681452658185,0.0,33.123796176224154,14.600356623357257,69.28075923524483,8.880106987007178,83.80829402801666,69.3117784468577,100.0,100.0,79.36856942643362,51.85035662335726
0,Test,ID1,BV01,11,0,2200,0,2200,Undified,Nan,faces\-5928974386964551127.png,,,,,36,11.0,4.5,12.16552506059644,4.123105625617661,40,33,283,153,41,10,283,157,55,11,20,311,153,125,15,12,90,13,-169,-6,28,269,133,72,72,1.5580466275693734,36.1386219991853,23.19482700948641,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,91,18,85,91,17,77,4,89.0,30,20.0,23.317431025494297,0.0,0.0,60.653065971263345,51.45714617988434,0.0,31.75934557181131,15.33651379490114,69.36386911436226,9.100954138470343,83.59517124640487,69.34935351759331,100.0,100.0,79.5139018357717,52.58651379490114
0,Test,ID1,BV01,12,0,2400,0,2400,Undified,Nan,faces\4327546361100344768.png,,,,,37,11.0,4.561552812808832,12.369316876852979,4.123105625617661,41,33,283,156,41,9,283,159,60,12,20,311,156,100,17,17,80,13,-168,-6,26,269,133,72,72,1.389171404790523,35.17101079013795,25.317977802344327,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,96,15,77,92,21,78,5,89.0,30,20.0,31.232035321925014,0.0,0.0,60.653065971263345,51.45714617988434,0.0,37.29956857931281,13.753592935614998,70.82791371586256,8.626077880684498,84.62909455338368,71.23780160016658,100.0,100.0,80.69493528689692,51.003592935614996
0,Test,ID1,BV01,13,0,2600,0,2600,Undified,Nan,faces\1819685085682286735.png,,,,,38,11.0,4.5,12.369316876852979,4.611062569605222,40,37,283,156,41,10,283,160,70,14,20,311,156,106,16,15,88,13,-167,-6,25,269,133,72,72,1.3002889852208646,34.205262752974136,26.305892875931807,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,97,19,81,98,17,79,7,89.0,30,20.0,35.510423303684185,0.0,0.0,60.653065971263345,51.45714617988434,0.0,40.29444016654423,12.897915339263164,71.78288803330885,8.369374601778949,85.23394433523127,72.44700447515919,100.0,100.0,81.49416602498164,50.147915339263164
0,Test,ID1,BV01,14,0,2800,0,2800,Undified,Nan,faces\-5216258075940123549.png,,,,,35,12.0,4.549509756796391,12.369316876852979,4.123105625617661,37,33,283,153,41,9,283,156,71,15,21,311,153,123,21,17,97,13,-170,-6,24,269,133,72,72,1.357504485511662,36.87817782917155,27.166155414412252,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,95,22,84,92,21,79,6,89.0,30,20.0,40.25858975696685,0.0,0.0,60.653065971263345,51.45714617988434,0.0,43.618156683842095,11.94828204860663,72.44763133676842,8.084484614581989,85.79422797671863,73.3339619686324,100.0,100.0,81.99272350257633,49.19828204860663
0,Test,ID1,BV01,15,0,3000,0,3000,Undified,Nan,faces\-9021292476026014357.png,,,,,36,11.0,4.5,12.16552506059644,4.123105625617661,40,33,282,147,41,9,282,150,66,12,18,310,147,131,21,16,98,14,-175,-6,28,269,125,72,72,1.6200634796925206,40.79215610874228,25.179356624028344,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50,0.0,0,50,100,0,0,0,0,0,50,0,50,0,0,25,0,25,0,0,50,0,25,0,0,75,Fear,Awe,100.0,9.090909090909092,90.9090909090909,-34,89,7,-43,78,0,0,100.0,30,0.0,23.317431025494297,54.88116360940265,54.88116360940265,54.88116360940265,47.41681452658185,54.88116360940265,30.54724607582056,15.33651379490114,46.10944921516411,39.2855941236418,51.62624930866862,37.799436449822004,60.0,100.0,44.58208691137308,78.06378652217387
0,Test,ID1,BV01,16,0,3200,0,3200,Undified,Nan,faces\6093409661923276432.png,,,,,22,10.04987562112089,2.5,12.041594578792296,2.58113883008419,24,21,284,146,39,6,284,148,62,5,8,310,146,130,17,13,96,13,179,-7,34,269,125,72,72,2.1626977629090782,43.73785545725808,20.223748416156685,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0,0,0,0,50,50,0,0,0,0,0,50,0,75,0,25,0,0,50,0,25,50,0,25,Disgust,Neutral,100.0,9.090909090909092,90.9090909090909,-20,64,40,-3,-25,-69,36,100.0,30,20.0,8.362432319251969,0.0,0.0,60.653065971263345,51.45714617988434,0.0,21.29084647744168,98.32751353614961,16.658169295488335,33.998254060844886,48.03048139906826,7.525759759267244,50.0,0.0,9.043626971616252,81.05478626342233
0,Test,ID1,BV01,17,0,3400,0,3400,Undified,Nan,faces\9143935718220021290.png,,,,,32,12.041594578792296,3.5,11.04536101718726,4.061552812808832,29,36,289,143,41,7,289,145,76,10,13,318,143,88,15,17,82,13,176,-7,22,277,125,72,72,2.1485661808897967,43.18564576337836,20.09975124224178,95.0,0.0,0.0,0.0,0.0,0.0,5.0,50,0.0,0,0,0,0,0,48,0,0,0,0,0,0,48,25,48,25,0,0,0,48,25,0,0,25,Anger,Neutral,100.0,9.523809523809524,90.47619047619048,-39,82,32,-51,89,-45,62,95.0,30,20.0,49.420571417533075,0.0,0.0,60.653065971263345,51.45714617988434,60.653065971263345,50.031543846238456,86.11588571649338,30.906308769247694,63.693951999142854,29.547992785309567,21.212685240090572,90.5,5.0,21.754731576935768,71.484933335541
0,Test,ID1,BV01,18,0,3600,0,3600,Undified,Nan,faces\-1902847082225497642.png,,,,,33,12.041594578792296,4.0,12.16552506059644,4.123105625617661,33,33,293,143,41,8,293,145,111,20,18,321,143,172,19,11,141,13,179,-5,21,277,125,72,72,1.9060946254872748,42.1070065428546,22.09072203437452,38.0,0.0,0.0,46.0,0.0,0.0,16.0,50,0.0,23,0,0,0,0,19,0,0,23,0,0,0,19,25,42,25,23,0,0,19,25,23,0,25,Anticipation,Joy,100.0,54.761904761904766,45.23809523809524,0,0,0,0,0,0,0,84.0,30,20.0,54.69923187138037,0.0,0.0,60.653065971263345,51.45714617988434,23.04816506908007,53.72660616393156,39.460153625723926,44.34532123278631,29.01453687571122,62.16103111582419,40.64775465256531,96.2,62.0,47.25899092458974,56.36967743524774
0,Test,ID1,BV01,19,0,3800,0,3800,Undified,Nan,faces\-1056865527899449686.png,,,,,19,10.04987562112089,2.118033988749895,11.04536101718726,2.0,21,18,290,146,40,5,290,148,66,4,6,318,146,75,9,12,70,13,178,-5,20,277,125,72,72,1.7518463166731777,42.190046219457976,24.08318915758459,78.0,8.0,0.0,0.0,0.0,0.0,14.0,50,60.0,30,30,0,0,4,43,0,0,0,30,0,4,39,29,39,55,0,0,4,39,25,4,0,25,Anger,Neutral,100.0,11.363636363636363,88.63636363636364,-38,80,33,-52,99,-45,64,86.0,30,20.0,59.765591461083254,0.0,0.0,60.653065971263345,51.45714617988434,60.653065971263345,57.27305787672358,76.84688170778335,30.374611575344716,60.91325079652985,32.49670515044848,21.067934984225744,88.2,14.0,22.84095868150854,66.70597261687425
0,Test,ID1,BV01,20,0,4000,0,4000,Undified,Nan,faces\650828766340045188.png,,,,,28,11.0,3.5615528128088303,12.041594578792296,3.0,32,24,287,145,41,6,287,146,41,7,17,315,145,122,11,9,81,14,-178,-3,24,269,125,72,72,1.7149561287090933,41.19465984809196,24.020824298928627,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,94,20,86,98,23,80,7,89.0,30,0.0,40.25858975696685,0.0,0.0,54.88116360940265,47.41681452658185,0.0,42.406057187851346,11.94828204860663,72.56121143757026,8.084484614581989,85.77301802711955,73.42881609967479,100.0,100.0,82.1609085781777,49.19828204860663
0,Test,ID1,BV01,21,0,4200,0,4200,Undified,Nan,faces\3310621774503229581.png,,,,,34,11.0,4.0,12.0,4.061552812808832,36,33,287,146,40,6,287,147,57,11,19,314,146,150,18,12,103,14,-176,0,27,269,125,72,72,1.777964292327995,39.11521443121589,22.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,90,22,80,90,24,77,6,89.0,30,0.0,26.99821688321372,0.0,0.0,54.88116360940265,47.41681452658185,0.0,33.123796176224154,14.600356623357257,69.63675923524482,8.880106987007178,83.90829402801667,69.72177844685771,100.0,100.0,79.71856942643363,51.85035662335726
0,Test,ID1,BV01,22,0,4400,0,4400,Undified,Nan,faces\-4207211396228792351.png,,,,,34,11.04536101718726,4.061552812808832,12.041594578792296,4.061552812808832,36,33,288,147,41,6,288,147,62,10,16,316,148,118,19,16,90,14,-176,0,24,269,125,72,72,1.6657420890118968,40.01249804748511,24.020824298928627,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,93,23,78,94,23,76,5,89.0,30,0.0,40.25858975696685,0.0,0.0,54.88116360940265,47.41681452658185,0.0,42.406057187851346,11.94828204860663,71.13721143757027,8.084484614581989,85.37301802711954,71.78881609967479,100.0,100.0,80.76090857817769,49.19828204860663
0,Test,ID1,BV01,23,0,4600,0,4600,Undified,Nan,faces\-6021847787008968020.png,,,,,34,11.04536101718726,4.061552812808832,12.041594578792296,4.061552812808832,36,33,288,149,41,6,288,149,76,13,17,316,150,133,20,15,104,14,-174,1,24,269,133,72,72,1.7727272727272727,39.0,22.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,94,17,84,88,20,77,7,89.0,30,0.0,40.25858975696685,0.0,0.0,54.88116360940265,47.41681452658185,0.0,42.406057187851346,11.94828204860663,71.49321143757027,8.084484614581989,85.47301802711955,72.19881609967479,100.0,100.0,81.1109085781777,49.19828204860663
0,Test,ID1,BV01,24,0,4800,0,4800,Undified,Nan,faces\1632936690000452414.png,,,,,38,11.04536101718726,4.549509756796391,13.0,4.561552812808832,41,35,286,150,42,7,286,150,85,18,21,314,151,109,24,22,97,13,-175,1,20,269,133,72,72,1.6824323203019769,37.013511046643494,22.0,0.0,0.0,0.0,82.0,0.0,0.0,18.0,50,0.0,41,0,0,0,0,0,0,0,41,0,0,0,0,25,41,25,41,0,0,0,25,41,0,25,Joy,Neutral,80.0,100.0,0.0,90,17,79,90,22,80,5,82.0,30,20.0,60.11875347222429,0.0,0.0,60.653065971263345,51.45714617988434,0.0,57.5202712845223,7.976249305555142,70.54405425690446,6.892874791666543,88.237727295119,75.70384055064248,100.0,100.0,83.02804069267835,43.47624930555514
0,Test,ID1,BV01,25,0,5000,0,5000,Undified,Nan,faces\-2217840524569144036.png,,,,,31,12.041594578792296,4.061552812808832,12.041594578792296,3.5615528128088303,33,29,283,149,42,7,283,149,111,20,18,312,151,115,22,19,113,14,-173,1,17,269,133,72,72,1.5833333333333333,38.0,24.0,0.0,0.0,0.0,88.0,0.0,0.0,12.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,93,22,79,88,16,79,6,88.0,30,0.0,73.27327600790984,0.0,0.0,54.88116360940265,47.41681452658185,0.0,65.51633756351144,5.345344798418032,76.1112675127023,6.1036034395254095,89.56875100473081,78.93595949135094,100.0,100.0,85.07745063452671,42.34534479841803
0,Test,ID1,BV01,26,0,5200,0,5200,Undified,Nan,faces\-1053512808969476861.png,,,,,17,11.04536101718726,2.0,12.0,2.0,18,16,280,149,41,4,280,149,50,4,8,308,150,100,12,12,75,14,-177,0,15,261,133,72,72,1.6,40.0,25.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,80.0,100.0,0.0,99,13,81,96,26,80,5,89.0,30,0.0,80.2071718606894,0.0,0.0,54.88116360940265,47.41681452658185,0.0,70.37006466045713,3.95856562786212,78.15401293209143,5.687569688358636,90.4869507153588,80.89121123665016,100.0,100.0,86.35550969906856,41.20856562786212
0,Test,ID1,BV01,27,0,5400,0,5400,Undified,Nan,faces\-8713618213292798077.png,,,,,31,12.0,4.061552812808832,12.0,3.5,33,29,278,145,42,5,278,145,45,9,20,307,145,161,21,13,103,15,177,-1,13,261,125,72,72,1.6786576106526059,42.0,25.019992006393608,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,91,12,77,94,16,77,8,89.0,30,0.0,86.54475225759381,0.0,0.0,49.658530379140956,43.760971265398666,0.0,73.70961795993527,2.6910495484812373,77.75392359198706,5.307314864544371,90.82510990435803,80.55991548041962,100.0,100.0,85.80644269399029,39.94104954848124
0,Test,ID1,BV01,28,0,5600,0,5600,Undified,Nan,faces\8345822652498787827.png,,,,,33,12.041594578792296,4.123105625617661,12.041594578792296,4.061552812808832,34,33,278,143,41,6,278,143,61,11,18,306,144,105,19,18,83,14,177,0,4,261,125,72,72,1.6158424259692312,42.01190307520001,26.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,96,14,77,89,21,78,7,89.0,30,13.333333333333334,97.36189547074287,0.0,0.0,54.88116360940265,47.41681452658185,0.0,82.37837118749455,0.5276209058514268,79.8436742374989,4.658286271755428,92.31120810134512,83.27571360700816,100.0,100.0,87.45675567812418,37.77762090585143
0,Test,ID1,BV01,29,0,5800,0,5800,Undified,Nan,faces\2203700557429955712.png,,,,,33,12.041594578792296,4.061552812808832,12.0,4.061552812808832,33,33,278,142,42,6,278,142,78,15,19,307,143,123,21,17,100,14,177,0,5,261,125,72,72,1.750495961466667,42.01190307520001,24.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,96,20,80,97,16,78,7,89.0,30,13.333333333333334,96.83621206325527,0.0,0.0,54.88116360940265,47.41681452658185,0.0,82.01039280225324,0.6327575873489452,79.77007856045064,4.689827276204683,92.24917745926159,83.17751594648948,100.0,100.0,87.40155892033798,37.88275758734895
0,Test,ID1,BV01,30,0,6000,0,6000,Undified,Nan,faces\4205520686333949433.png,,,,,36,11.04536101718726,4.5,12.0,4.0,40,33,279,142,41,6,279,142,60,14,23,307,143,118,19,16,89,13,179,0,-10,261,125,72,72,1.6956521739130437,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,13,-1,23,9,-6,-8,0.0,30,26.666666666666668,91.90457695670509,0.0,0.0,60.653065971263345,51.45714617988434,0.0,79.77034772365886,1.619084608658983,15.954069544731773,4.985725382597695,83.38845446628774,25.88143237754349,100.0,100.0,39.86555215854883,16.619084608658984
0,Test,ID1,BV01,31,0,6200,0,6200,Undified,Nan,faces\-1000346522099453305.png,,,,,34,11.04536101718726,4.0,12.041594578792296,4.0,36,33,279,143,41,5,279,143,50,9,18,307,143,94,17,18,72,14,-178,0,0,261,125,72,72,1.6235912437750717,39.0,24.020824298928627,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-8,7,3,22,10,-5,-6,0.0,30,13.333333333333334,98.66247947693074,0.0,0.0,54.88116360940265,47.41681452658185,0.0,83.28877999182606,0.2675041046138517,16.657755998365214,4.580251231384156,84.1646770140753,27.238662699364045,100.0,100.0,40.743316998773906,15.267504104613852
0,Test,ID1,BV01,32,0,6400,0,6400,Undified,Nan,faces\-836001983533955580.png,,,,,33,12.041594578792296,4.061552812808832,12.041594578792296,4.061552812808832,33,33,279,144,42,5,279,144,70,14,20,308,144,113,17,15,91,13,179,0,9,261,125,72,72,1.855650536611662,39.01281840626232,21.02379604162864,94.0,0.0,0.0,0.0,0.0,0.0,6.0,50,0.0,0,0,0,0,0,47,0,0,0,0,0,0,47,25,47,25,0,0,0,47,25,0,0,25,Anger,Neutral,100.0,9.615384615384617,90.38461538461539,-41,72,31,-55,93,-43,63,94.0,30,26.666666666666668,92.87098580467497,0.0,0.0,60.653065971263345,51.45714617988434,60.653065971263345,80.44683391723777,76.625802839065,37.52136678344756,60.84692713591434,35.06714168299231,29.918422647608672,90.6,6.0,27.017025087585665,62.52195668521885
0,Test,ID1,BV01,33,0,6600,0,6600,Undified,Nan,faces\-3729625521796610796.png,,,,,29,12.0,3.0,12.041594578792296,4.0,25,33,283,146,42,5,283,147,86,13,15,312,146,120,18,15,103,15,-177,-2,-23,269,125,72,72,1.8961818525599088,40.0,21.095023109728988,94.0,1.0,0.0,0.0,0.0,0.0,5.0,50,0.0,0,0,0,0,0,48,0,0,0,0,0,0,47,26,47,25,0,0,0,47,25,0,0,25,Anger,Anticipation,100.0,9.615384615384617,90.38461538461539,-44,82,28,-60,87,-44,62,95.0,30,0.0,45.17029611888368,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,44.74749866283817,86.96594077622326,30.229499732567636,57.9019739413945,33.75317071316822,20.71219173702636,90.1,5.0,21.312124799425725,72.31209462237712
0,Test,ID1,BV01,34,0,6800,0,6800,Undified,Nan,faces\-6872648176563089713.png,,,,,39,12.041594578792296,4.549509756796391,12.041594578792296,5.0,37,41,285,148,42,6,285,148,104,22,21,314,148,133,24,18,118,14,-174,0,-21,269,133,72,72,1.5592658221590552,39.01281840626232,25.019992006393608,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,92,20,77,89,14,77,7,89.0,30,13.333333333333334,55.01398981388843,0.0,0.0,54.88116360940265,47.41681452658185,0.0,52.73483722769645,8.997202037222314,73.5589674455393,7.199160611166694,87.2141552338363,74.95512483030774,100.0,100.0,82.66022558415447,46.247202037222316
