Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,3,0,600,0,600,Undified,Nan,faces\-2083989971957778834.png,,,,,28,12.041594578792296,4.0,12.041594578792296,3.0,33,24,466,150,41,5,466,150,500,5,0,494,151,100,0,3,300,9,176,-1,35,453,133,72,72,1.6671874186452131,40.01249804748511,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0,0,0,0,0,50,0,0,0,0,0,0,50,25,50,25,0,0,0,50,25,0,0,25,Anger,Neutral,100.0,9.090909090909092,90.9090909090909,-38,82,32,-60,96,-45,65,100.0,30,20.0,7.026341732399674,0.0,0.0,95.55630362682842,75.8894125387799,95.55630362682842,27.68526297431374,98.59473165352007,27.53705259486275,86.63438649081166,8.961017104782044,14.81741745405664,90.0,0.0,18.40278944614706,81.32200438079279
0,Test,ID1,BV01,4,0,800,0,800,Undified,Nan,faces\5634397132655958057.png,,,,,28,12.041594578792296,4.0,12.041594578792296,3.0,33,24,467,152,41,5,467,152,500,5,0,495,153,100,0,3,300,9,174,-2,33,453,133,72,72,1.7103646459811497,41.04875150354759,24.0,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,100.0,12.345679012345679,87.65432098765432,-47,75,36,-55,96,-44,64,71.0,30,20.0,10.561325333142323,0.0,0.0,95.55630362682842,75.8894125387799,95.55630362682842,30.159751494833593,74.68773493337154,21.93595029896672,79.4622874747671,15.046145169669684,9.194552390675364,92.9,29.0,19.123962724225045,72.55131518028512
0,Test,ID1,BV01,5,0,1000,0,1000,Undified,Nan,faces\37302209420852417.png,,,,,29,12.0,3.0,12.0,4.0,25,33,475,159,41,5,475,159,100,0,0,503,159,50,5,10,75,9,170,0,0,461,141,72,72,1.7831388395139025,41.012193308819754,23.0,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,100.0,12.345679012345679,87.65432098765432,-45,78,35,-61,99,-44,64,71.0,30,20.0,98.33587956325762,0.0,0.0,95.55630362682842,75.8894125387799,95.55630362682842,91.6019394559143,57.13282408734848,34.22438789118286,74.19581422096019,25.403542568823283,25.590839120860903,92.9,29.0,28.340290918387147,54.99640433426206
0,Test,ID1,BV01,6,0,1200,0,1200,Undified,Nan,faces\6099266301762268633.png,,,,,31,12.0,4.061552812808832,13.038404810405297,4.0,33,30,140,158,47,7,140,159,113,17,15,173,158,500,3,0,306,11,-172,-3,16,121,141,87,86,1.7250323383802226,41.43669871020132,24.020824298928627,0.0,0.0,0.0,0.0,72.0,0.0,28.0,50,0.0,0,0,0,36,36,0,0,0,0,0,36,0,36,25,0,25,0,0,0,0,61,0,0,25,Sadness,Neutral,100.0,12.195121951219512,87.8048780487805,-21,51,41,-53,-55,-84,-46,72.0,30,0.0,76.86303193344635,87.25252928694238,87.25252928694238,87.25252928694238,70.07677050085965,87.25252928694238,74.82715350367035,4.62739361331073,19.573430700734068,53.87710919181153,35.98102799691782,6.704891175609363,100.0,100.0,26.224073025550553,59.57861312550585
0,Test,ID1,BV01,7,0,1400,0,1400,Undified,Nan,faces\7942652689070000223.png,,,,,31,13.0,4.5,14.035668847618199,4.0,34,28,140,158,48,7,140,159,80,16,20,173,158,500,5,0,290,12,-174,-3,14,121,141,87,86,1.6561435630999637,41.43669871020132,25.019992006393608,0.0,0.0,0.0,0.0,59.0,0.0,41.0,50,0.0,0,0,0,30,30,0,0,0,0,0,30,0,30,25,0,25,0,0,0,0,54,0,0,25,Sadness,Neutral,100.0,14.492753623188406,85.5072463768116,-29,52,47,-57,-54,-82,-45,59.0,30,0.0,83.3108930788597,83.37529180751805,83.37529180751805,83.37529180751805,67.36270426526264,83.37529180751805,78.52643643478058,3.337821384228059,19.953287286956115,51.35775690940335,38.56643811595538,5.438252920290678,100.0,100.0,24.87896546521708,54.464632978430956
0,Test,ID1,BV01,8,0,1600,0,1600,Undified,Nan,faces\9150716498327447291.png,,,,,31,13.038404810405297,4.5,14.035668847618199,4.0,34,28,138,158,49,8,138,160,82,19,23,172,158,500,2,0,291,12,-172,-3,13,121,141,87,86,1.5545235844443777,40.44749683231337,26.019223662515373,48.0,0.0,0.0,0.0,0.0,0.0,52.0,50,0.0,0,0,0,0,0,24,0,0,0,0,0,0,24,25,24,25,0,0,0,24,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-2,9,5,20,13,-5,-6,0.0,30,0.0,85.82281004165156,0.0,0.0,83.37529180751805,67.36270426526264,40.020140067608665,80.28477830873487,41.23543799166969,16.056955661746976,38.88170843468568,56.42311108312495,23.713505685496212,95.2,52.0,30.692716746310232,17.835437991669686
0,Test,ID1,BV01,9,0,1800,0,1800,Undified,Nan,faces\-1937534877243464688.png,,,,,27,12.0,3.1622776601683795,10.04987562112089,3.0,26,29,487,160,39,7,487,160,80,4,5,515,163,171,12,7,125,9,168,6,-13,469,141,72,72,2.198108998279392,44.181444068749045,20.09975124224178,15.0,0.0,17.0,0.0,16.0,0.0,52.0,50,0.0,0,8,17,8,8,8,0,0,8,0,16,0,16,25,8,25,0,0,8,8,33,0,0,34,Neutral,Neutral,100.0,0.0,0.0,1,5,5,12,15,-7,-9,0.0,30,40.0,85.87997735464029,0.0,0.0,95.55630362682842,75.8894125387799,16.244571616560833,82.88280790988216,14.824004529071942,16.57656158197643,17.881715747830043,73.28290819272418,25.248992796742957,91.7,85.0,35.282421186482324,17.824004529071942
0,Test,ID1,BV01,10,0,2000,0,2000,Undified,Nan,faces\2994367396131593409.png,,,,,31,13.038404810405297,4.5,14.142135623730953,4.0,34,28,136,159,49,7,136,160,85,17,20,170,159,500,3,0,292,11,-173,-3,14,121,141,87,86,1.5925417009999858,41.43669871020132,26.019223662515373,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,100.0,12.345679012345679,87.65432098765432,-46,80,30,-52,92,-45,65,71.0,30,13.333333333333334,83.3108930788597,0.0,0.0,87.25252928694238,70.07677050085965,87.25252928694238,79.34065630545969,60.13782138422806,31.488131261091937,70.53023752308673,27.00987561207659,22.28615163757258,92.9,29.0,26.151098445818953,58.00140163114164
0,Test,ID1,BV01,11,0,2200,0,2200,Undified,Nan,faces\-82958903977519000.png,,,,,25,13.038404810405297,4.0,15.033296378372908,3.1622776601683795,30,21,135,160,50,7,135,161,85,17,20,169,160,500,2,0,292,13,-172,-3,16,112,135,103,103,1.6916393929015836,45.70557952810575,27.018512172212592,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,9,6,12,18,-6,-7,0.0,30,0.0,76.86303193344635,0.0,0.0,79.67034698934616,64.76924289254231,0.0,73.23489522117514,4.62739361331073,14.646979044235028,5.888218083993219,82.01291505492294,24.11001531078608,100.0,100.0,38.88523428317627,19.62739361331073
0,Test,ID1,BV01,12,0,2400,0,2400,Undified,Nan,faces\-3320470480201815947.png,,,,,32,13.038404810405297,4.5,14.142135623730953,4.5,34,31,136,159,49,8,136,161,172,19,11,170,159,500,5,0,336,12,-173,-3,13,121,141,87,86,1.5492886822586966,40.311288741492746,26.019223662515373,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,80.0,12.345679012345679,87.65432098765432,-43,76,32,-61,95,-42,63,71.0,30,10.0,85.82281004165156,0.0,0.0,83.37529180751805,67.36270426526264,83.37529180751805,80.28477830873487,59.63543799166969,32.52895566174698,68.24704189163585,29.230844317564813,23.9442790089402,92.9,29.0,27.342716746310234,57.49901823858327
0,Test,ID1,BV01,13,0,2600,0,2600,Undified,Nan,faces\-8619256182297506965.png,,,,,31,13.0,4.549509756796391,14.035668847618199,4.061552812808832,34,28,136,160,49,8,136,162,157,22,14,170,160,500,6,0,328,11,-172,-3,13,121,141,87,86,1.4574454842977365,39.45883931389772,27.07397274136177,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,80.0,12.345679012345679,87.65432098765432,-47,79,34,-59,87,-45,65,71.0,30,20.0,85.82281004165156,0.0,0.0,87.25252928694238,70.07677050085965,87.25252928694238,81.09899817941398,59.63543799166969,31.839799635882798,70.37952250531922,27.306281813686027,22.755377726222093,92.9,29.0,26.414849726912102,57.49901823858327
0,Test,ID1,BV01,14,0,2800,0,2800,Undified,Nan,faces\2167399051679515442.png,,,,,31,14.035668847618199,5.0,14.142135623730953,4.0,35,28,136,161,50,8,136,162,126,24,19,171,161,500,6,0,313,12,-172,-3,10,121,141,87,86,1.4552691225948835,39.319206502675,27.018512172212592,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,100.0,12.345679012345679,87.65432098765432,-42,82,27,-53,99,-43,65,71.0,30,10.0,91.70251523267711,0.0,0.0,83.37529180751805,67.36270426526264,83.37529180751805,84.40057194245276,58.45949695346458,33.06811438849055,67.8942595801743,29.824649530105834,24.632607938623774,92.9,29.0,27.610085791367922,56.32307720037816
0,Test,ID1,BV01,15,0,3000,0,3000,Undified,Nan,faces\-5783377121628028695.png,,,,,33,13.0,4.5,14.035668847618199,4.561552812808832,34,32,136,161,50,8,136,163,158,19,12,171,161,500,7,0,329,12,-171,-3,10,121,141,87,86,1.4522880287386049,39.319206502675,27.07397274136177,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,100.0,12.345679012345679,87.65432098765432,-42,72,33,-50,88,-42,64,71.0,30,10.0,91.70251523267711,0.0,0.0,83.37529180751805,67.36270426526264,83.37529180751805,84.40057194245276,58.45949695346458,33.35211438849055,67.8942595801743,29.924649530105835,25.04260793862377,92.9,29.0,27.96008579136792,56.32307720037816
0,Test,ID1,BV01,16,0,3200,0,3200,Undified,Nan,faces\784378680748171031.png,,,,,32,13.0,4.561552812808832,15.033296378372908,4.5,35,29,136,161,50,8,136,163,107,15,14,170,161,500,5,0,303,12,-170,-2,13,121,141,87,86,1.531876420411301,38.3275357934736,25.019992006393608,71.0,0.0,0.0,0.0,0.0,0.0,29.0,50,0.0,0,0,0,0,0,36,0,0,0,0,0,0,36,25,36,25,0,0,0,36,25,0,0,25,Anger,Neutral,100.0,12.345679012345679,87.65432098765432,-47,77,33,-51,92,-45,63,71.0,30,10.0,85.82281004165156,0.0,0.0,83.37529180751805,67.36270426526264,83.37529180751805,80.28477830873487,59.63543799166969,31.676955661746973,68.24704189163585,28.930844317564812,22.7142790089402,92.9,29.0,26.292716746310234,57.49901823858327
0,Test,ID1,BV01,17,0,3400,0,3400,Undified,Nan,faces\-5598211098832454322.png,,,,,31,13.038404810405297,4.5,14.142135623730953,4.0,34,28,135,162,51,8,135,164,175,21,12,171,162,500,2,0,337,12,-171,-3,9,112,141,86,86,1.4522880287386049,39.319206502675,27.07397274136177,0.0,0.0,0.0,0.0,77.0,0.0,23.0,50,0.0,0,0,0,38,38,0,0,0,0,0,38,0,38,25,0,25,0,0,0,0,64,0,0,25,Sadness,Neutral,80.0,11.494252873563218,88.50574712643679,-21,51,41,-50,-54,-81,-46,77.0,30,10.0,93.14456644105735,83.37529180751805,83.37529180751805,83.37529180751805,67.36270426526264,83.37529180751805,85.41000778831892,1.3710867117885301,22.934001557663784,50.76773650767149,39.8268115726947,12.185183104349202,100.0,100.0,29.861501168247838,57.74752349339773
0,Test,ID1,BV01,18,0,3600,0,3600,Undified,Nan,faces\6183149445087612287.png,,,,,28,13.038404810405297,4.123105625617661,14.035668847618199,3.58113883008419,31,25,135,162,50,8,135,164,88,15,17,170,162,100,0,0,94,13,-169,-3,12,112,141,86,86,1.420950242170026,38.47076812334269,27.07397274136177,0.0,0.0,0.0,0.0,70.0,0.0,30.0,50,0.0,0,0,0,35,35,0,0,0,0,0,35,0,35,25,0,25,0,0,0,0,60,0,0,25,Sadness,Neutral,80.0,12.5,87.5,-27,53,46,-51,-50,-82,-43,70.0,30,0.0,88.04403301853132,79.67034698934616,79.67034698934616,79.67034698934616,64.76924289254231,79.67034698934616,81.06159598073461,2.3911933962937355,21.25231919614692,49.03604886302851,40.67732050765065,9.033131045948714,100.0,100.0,27.459239397110192,56.76619339629374
0,Test,ID1,BV01,19,0,3800,0,3800,Undified,Nan,faces\-1591342970160960484.png,,,,,27,13.0,4.0,14.035668847618199,3.64269164289302,30,25,134,162,51,8,134,164,75,15,20,170,162,100,0,0,87,13,-169,-3,11,112,141,86,86,1.4785517286115513,38.47076812334269,26.019223662515373,0.0,0.0,0.0,0.0,77.0,0.0,23.0,50,0.0,0,0,0,38,38,0,0,0,0,0,38,0,38,25,0,25,0,0,0,0,64,0,0,25,Sadness,Neutral,80.0,11.494252873563218,88.50574712643679,-20,52,37,-61,-59,-84,-44,77.0,30,0.0,89.89205711007143,79.67034698934616,79.67034698934616,79.67034698934616,64.76924289254231,79.67034698934616,82.35521284481268,2.0215885779857135,21.39904256896254,48.92516741753611,40.695387350452386,10.308341946248408,100.0,100.0,28.353281926721905,58.39802535959491
0,Test,ID1,BV01,20,0,4000,0,4000,Undified,Nan,faces\-9218737209964198795.png,,,,,30,13.0,4.123105625617661,14.035668847618199,4.123105625617661,31,29,135,162,50,8,135,164,73,14,19,170,162,500,2,0,286,13,-169,-2,13,112,141,86,86,1.4785517286115513,38.47076812334269,26.019223662515373,0.0,0.0,0.0,0.0,77.0,0.0,23.0,50,0.0,0,0,0,38,38,0,0,0,0,0,38,0,38,25,0,25,0,0,0,0,64,0,0,25,Sadness,Neutral,80.0,11.494252873563218,88.50574712643679,-26,54,39,-60,-59,-83,-46,77.0,30,0.0,85.82281004165156,79.67034698934616,79.67034698934616,79.67034698934616,64.76924289254231,79.67034698934616,79.50673989691879,2.8354379916696875,21.137347979383758,49.1693222416413,40.31521619637884,9.95820659386758,100.0,100.0,28.27601098453782,59.211874773278886
0,Test,ID1,BV01,21,0,4200,0,4200,Undified,Nan,faces\-5757996324267021714.png,,,,,30,14.035668847618199,4.549509756796391,14.142135623730953,4.123105625617661,32,29,134,163,51,8,134,165,126,24,19,170,163,100,0,0,113,12,-170,-3,10,112,141,86,86,1.473046862988853,38.3275357934736,26.019223662515373,0.0,1.0,0.0,0.0,76.0,0.0,23.0,50,0.0,0,0,0,38,38,0,0,0,0,0,38,0,38,26,0,25,0,0,0,0,63,0,0,25,Sadness,Neutral,80.0,11.627906976744185,88.37209302325581,-29,45,42,-60,-56,-84,-44,77.0,30,10.0,91.70251523267711,83.37529180751805,83.37529180751805,83.37529180751805,67.36270426526264,83.37529180751805,84.40057194245276,2.459496953464577,21.80811438849055,51.09425958017431,39.164649530105834,10.666607938623772,99.5,99.0,28.460085791367916,58.00252020927853
0,Test,ID1,BV01,22,0,4400,0,4400,Undified,Nan,faces\1750127092715739960.png,,,,,32,14.0,4.5,14.035668847618199,4.611062569605222,32,32,134,163,51,8,134,165,120,18,15,170,163,100,0,0,110,13,-169,-3,11,112,141,86,86,1.4785517286115513,38.47076812334269,26.019223662515373,0.0,1.0,0.0,0.0,77.0,0.0,23.0,50,0.0,0,0,0,38,39,0,0,0,0,0,38,0,38,26,0,25,0,0,0,0,64,0,0,25,Sadness,Neutral,100.0,11.494252873563218,88.50574712643679,-30,47,45,-50,-59,-81,-46,78.0,30,0.0,89.89205711007143,79.67034698934616,79.67034698934616,79.67034698934616,64.76924289254231,79.67034698934616,82.35521284481268,2.8215885779857137,22.39904256896254,49.165167417536104,40.80338735045239,11.76914194624841,99.5,99.0,29.403281926721906,58.64802535959491
0,Test,ID1,BV01,23,0,4600,0,4600,Undified,Nan,faces\-2163549019325219043.png,,,,,30,14.0,4.5,14.035668847618199,4.123105625617661,32,29,134,163,51,8,134,165,94,17,18,170,163,100,0,0,97,12,-169,-2,13,112,141,86,86,1.4785517286115513,38.47076812334269,26.019223662515373,0.0,0.0,0.0,0.0,77.0,0.0,23.0,50,0.0,0,0,0,38,38,0,0,0,0,0,38,0,38,25,0,25,0,0,0,0,64,0,0,25,Sadness,Neutral,100.0,11.494252873563218,88.50574712643679,-22,46,39,-59,-58,-81,-43,77.0,30,10.0,85.82281004165156,83.37529180751805,83.37529180751805,83.37529180751805,67.36270426526264,83.37529180751805,80.28477830873487,2.8354379916696875,21.908955661746976,51.20704189163584,38.96284431756482,10.817479008940202,100.0,100.0,29.092716746310234,59.211874773278886
0,Test,ID1,BV01,24,0,4800,0,4800,Undified,Nan,faces\2065019554616267356.png,,,,,28,13.038404810405297,4.061552812808832,15.132745950421555,4.061552812808832,31,26,134,163,51,8,134,165,105,18,17,169,163,100,0,0,102,12,-169,-3,12,112,141,86,86,1.427177257724454,38.63935817272331,27.07397274136177,0.0,0.0,0.0,0.0,77.0,0.0,23.0,50,0.0,0,0,0,38,38,0,0,0,0,0,38,0,38,25,0,25,0,0,0,0,64,0,0,25,Sadness,Neutral,100.0,11.494252873563218,88.50574712643679,-20,55,47,-57,-51,-82,-44,77.0,30,10.0,88.04403301853132,83.37529180751805,83.37529180751805,83.37529180751805,67.36270426526264,83.37529180751805,81.83963439255072,2.3911933962937355,21.911926878510144,51.073768513023055,39.12494862883663,10.822403461021338,100.0,100.0,28.975945158882606,58.76763017790294
0,Test,ID1,BV01,25,0,5000,0,5000,Undified,Nan,faces\8061877752529450263.png,,,,,30,13.038404810405297,4.5,15.132745950421555,4.061552812808832,34,26,135,163,51,8,135,165,212,17,8,170,163,100,0,0,156,13,-174,-4,22,112,146,103,104,1.7088007490635062,49.8196748283246,29.154759474226502,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,9,7,21,15,-7,-6,0.0,30,0.0,50.00624703467075,0.0,0.0,79.67034698934616,64.76924289254231,0.0,54.435145792032216,9.99875059306585,10.887029158406444,7.499625177919755,78.74381443686742,18.683167891694797,100.0,100.0,35.715271868804834,24.99875059306585
0,Test,ID1,BV01,26,0,5200,0,5200,Undified,Nan,faces\-3563627067859746404.png,,,,,27,13.0,4.061552812808832,14.035668847618199,3.5,31,24,136,163,50,7,136,165,157,11,7,171,163,100,0,0,128,14,-171,-3,19,112,146,103,104,1.606201001370854,46.690470119715,29.068883707497267,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,1,12,8,18,11,-4,-7,0.0,30,0.0,64.4969915538629,0.0,0.0,76.13003866968737,62.291027068781155,0.0,63.83520220833837,7.100601689227421,12.767040441667675,6.630180506768227,80.67937581541926,22.42673813362652,100.0,100.0,38.17528033125076,22.10060168922742
0,Test,ID1,BV01,27,0,5400,0,5400,Undified,Nan,faces\-1539340437962156621.png,,,,,29,13.038404810405297,4.561552812808832,14.142135623730953,3.64269164289302,34,25,135,163,51,8,135,165,106,17,16,171,163,100,0,0,103,14,-173,-4,20,112,146,103,104,1.6740271395366697,48.66210024238576,29.068883707497267,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,7,-1,20,11,-6,-6,0.0,30,0.0,60.11875347222429,0.0,0.0,76.13003866968737,62.291027068781155,0.0,60.77043555119134,7.976249305555142,12.154087110238269,6.892874791666543,79.96274372178591,20.788883259976426,100.0,100.0,37.0155653326787,22.976249305555143
0,Test,ID1,BV01,28,0,5600,0,5600,Undified,Nan,faces\6375801742003257352.png,,,,,27,13.038404810405297,4.061552812808832,15.033296378372908,3.64269164289302,31,24,135,163,52,8,135,165,77,14,18,171,163,100,0,0,88,13,-174,-5,24,112,146,103,104,1.7238374982938551,52.17278984298233,30.265491900843116,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,3,7,13,18,-7,-7,0.0,30,8.0,40.25858975696685,0.0,0.0,79.67034698934616,64.76924289254231,0.0,47.61178569763948,11.94828204860663,9.522357139527896,8.084484614581989,77.59359087809835,16.862305512219706,100.0,100.0,34.691767854645924,26.94828204860663
0,Test,ID1,BV01,29,0,5800,0,5800,Undified,Nan,faces\6811897275599246191.png,,,,,28,13.038404810405297,4.123105625617661,14.035668847618199,3.64269164289302,31,25,134,163,51,8,134,165,163,18,11,170,163,100,0,0,131,14,-173,-5,22,112,146,103,104,1.7342336071843134,48.83646178829912,28.16025568065745,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,9,0,21,11,-5,-7,0.0,30,0.0,50.00624703467075,0.0,0.0,76.13003866968737,62.291027068781155,0.0,53.69168104490387,9.99875059306585,10.738336208980776,7.499625177919755,78.86946796215459,19.309867057441426,100.0,100.0,36.303752156735584,24.99875059306585
0,Test,ID1,BV01,30,0,6000,0,6000,Undified,Nan,faces\1411262250124837608.png,,,,,25,13.038404810405297,4.0,14.142135623730953,3.0,30,21,134,164,51,8,134,166,93,15,16,170,164,100,0,0,96,13,-174,-6,21,112,146,103,104,1.7582579309624444,50.009999000199954,28.442925306655784,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-8,3,1,16,11,-7,-7,0.0,30,8.0,55.03961080030571,0.0,0.0,79.67034698934616,64.76924289254231,0.0,57.95850042797669,8.992077839938858,11.591700085595338,7.197623351981657,79.33775136121234,19.623400243115405,100.0,100.0,36.2437750641965,23.992077839938858
0,Test,ID1,BV01,31,0,6200,0,6200,Undified,Nan,faces\764262580546351438.png,,,,,27,13.038404810405297,4.061552812808832,15.132745950421555,3.64269164289302,31,24,134,163,51,9,134,166,100,15,15,169,163,100,0,0,100,12,-173,-5,26,112,146,103,104,1.7632839549195858,53.366656256505344,30.265491900843116,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-8,11,7,23,15,-6,-9,0.0,30,16.0,31.232035321925014,0.0,0.0,83.37529180751805,67.36270426526264,0.0,42.0712360049263,13.753592935614998,8.41424720098526,8.626077880684498,76.70626129594504,15.788435130826079,100.0,100.0,34.210685400738946,28.753592935614996
0,Test,ID1,BV01,32,0,6400,0,6400,Undified,Nan,faces\-2514875584003953646.png,,,,,31,14.035668847618199,4.561552812808832,15.033296378372908,4.561552812808832,32,30,133,163,51,9,133,166,116,21,18,168,163,100,0,0,108,12,-170,-4,10,112,141,86,86,1.4817517455006142,38.63935817272331,26.0768096208106,0.0,0.0,0.0,0.0,42.0,0.0,58.0,50,0.0,0,0,0,21,21,0,0,0,0,0,21,0,21,25,0,25,0,0,0,0,46,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-5,5,8,12,13,-6,-8,0.0,30,16.0,91.70251523267711,0.0,0.0,83.37529180751805,67.36270426526264,35.01762255915758,84.40057194245276,1.6594969534645772,16.88011438849055,24.257541493576046,68.43402399938445,25.543545385551635,100.0,100.0,40.56008579136791,16.659496953464576
0,Test,ID1,BV01,33,0,6600,0,6600,Undified,Nan,faces\-3445299049083297069.png,,,,,28,13.038404810405297,4.061552812808832,15.132745950421555,4.0,31,26,133,163,51,8,133,166,162,13,8,168,163,100,0,0,131,13,-169,-4,13,112,141,86,86,1.4891766378853548,38.832975677895206,26.0768096208106,0.0,0.0,0.0,0.0,77.0,0.0,23.0,50,0.0,0,0,0,38,38,0,0,0,0,0,38,0,38,25,0,25,0,0,0,0,64,0,0,25,Sadness,Neutral,80.0,11.494252873563218,88.50574712643679,-24,52,43,-58,-59,-83,-46,77.0,30,8.0,85.82281004165156,79.67034698934616,79.67034698934616,79.67034698934616,64.76924289254231,79.67034698934616,79.50673989691879,2.8354379916696875,21.137347979383758,49.1693222416413,40.31521619637884,9.95820659386758,100.0,100.0,28.27601098453782,59.211874773278886
0,Test,ID1,BV01,34,0,6800,0,6800,Undified,Nan,faces\1296249151177399573.png,,,,,30,14.035668847618199,4.5,14.142135623730953,4.123105625617661,32,29,132,164,51,8,132,166,176,23,13,168,164,100,0,0,138,12,-170,-3,11,112,141,86,86,1.5165263893228351,39.45883931389772,26.019223662515373,0.0,0.0,0.0,0.0,69.0,0.0,31.0,50,0.0,0,0,0,34,34,0,0,0,0,0,34,0,34,25,0,25,0,0,0,0,60,0,0,25,Sadness,Neutral,80.0,12.658227848101266,87.34177215189874,-21,51,38,-58,-55,-84,-45,69.0,30,20.0,89.89205711007143,83.37529180751805,83.37529180751805,83.37529180751805,67.36270426526264,83.37529180751805,83.1332512566288,2.0215885779857135,21.04265025132576,50.96288706753065,39.143015471638364,8.347614361321034,100.0,100.0,26.869987688494327,56.107031615960395
