Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,3885,0,777000,0,777000,Undified,Nan,faces\8084562912689857137.png,,,,,14,20.223748416156685,3.08113883008419,22.02271554554524,3.0,15,13,327,127,72,8,327,130,500,20,0,376,127,100,0,1,300,17,174,-4,18,300,93,124,124,1.5937768790281597,78.16009211867653,49.04079934095692,0.0,0.0,0.0,33.0,0.0,0.0,67.0,50,0.0,16,0,0,0,0,0,0,0,16,0,0,0,0,25,16,25,16,0,0,0,25,16,0,25,Neutral,Neutral,75.0,0.0,0.0,-4,4,5,16,12,-6,-9,0.0,57.2972972972973,25.88235294117647,69.0246058772074,0.0,0.0,65.63555554708402,63.134078072148,0.0,67.25744753568958,6.195078824558519,13.451489507137916,2.2639290527729607,84.3146015113506,22.845822035057456,100.0,100.0,37.98861713035343,7.54643017590987
0,Test,ID1,BV01,3886,0,777200,0,777200,Undified,Nan,faces\-7004221413072322892.png,,,,,18,21.095023109728988,4.061552812808832,22.02271554554524,4.0,19,18,324,126,72,10,324,130,500,31,0,373,126,100,0,0,300,17,174,-4,14,300,93,124,124,1.5921227251013763,78.16009211867653,49.09175083453431,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,90,22,83,96,24,76,5,71.0,57.30639730639731,25.88235294117647,83.54863070807225,0.0,0.0,65.63555554708402,63.136808074878005,0.0,77.42508391811397,3.2902738583855498,65.46901678362279,1.3911225615560687,94.22961034256655,76.92923201378515,100.0,100.0,82.4137625877171,22.387075205186896
0,Test,ID1,BV01,3888,0,777600,0,777600,Undified,Nan,faces\-8022849173458593707.png,,,,,18,20.02498439450079,4.0,22.02271554554524,4.0,19,18,330,134,73,7,330,135,500,22,0,380,134,100,0,0,300,16,-178,-1,24,300,107,124,124,1.4306040018671142,70.11419257183242,49.01020301937139,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,96,24,78,87,23,78,7,71.0,57.31543624161074,28.235294117647058,40.25858975696685,0.0,0.0,69.18258252705172,65.62243864141942,0.0,47.86774442230262,11.94828204860663,60.12554888446053,3.987169178340378,89.39703909955797,69.85664001553145,100.0,100.0,78.68016166334539,31.04056392780126
0,Test,ID1,BV01,3889,0,777800,0,777800,Undified,Nan,faces\-1758824796544942385.png,,,,,20,20.0,4.0,22.09072203437452,4.5,20,20,325,136,74,8,325,139,500,11,0,376,136,100,0,0,300,18,-178,-1,28,300,107,124,124,1.5373538272380425,69.18092222571191,45.0,0.0,0.0,1.0,0.0,34.0,0.0,65.0,50,0.0,0,0,1,17,17,0,0,0,0,0,18,0,17,25,0,25,0,0,0,0,42,0,0,26,Neutral,Neutral,75.0,0.0,0.0,-8,9,6,12,20,-6,-7,0.0,57.324414715719065,23.529411764705884,23.317431025494297,0.0,0.0,62.27038648477501,60.78659495405823,21.171931404823503,34.558180204063476,15.33651379490114,6.911636040812695,16.64685420376541,69.53833465739402,13.19337851675527,99.6,100.0,32.98372703060952,16.674306437041608
0,Test,ID1,BV01,3891,0,778200,0,778200,Undified,Nan,faces\4492511243318182398.png,,,,,13,21.02379604162864,3.0,22.02271554554524,3.08113883008419,14,13,324,139,75,6,324,140,500,20,0,376,139,100,0,0,300,18,-176,-1,24,300,107,124,124,1.4306040018671142,70.11419257183242,49.01020301937139,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,91,21,86,95,22,79,6,71.0,57.333333333333336,23.529411764705884,40.25858975696685,0.0,0.0,62.27038648477501,60.78927053934251,0.0,46.417793991679545,11.94828204860663,60.119558798335916,3.9844846145819885,89.35419170750238,69.88986766867012,100.0,100.0,78.81266909875194,31.031615381939964
0,Test,ID1,BV01,3892,0,778400,0,778400,Undified,Nan,faces\1233370915500988430.png,,,,,13,20.09975124224178,2.5,21.0,3.0,12,14,326,136,74,6,326,138,500,8,0,378,136,100,0,0,300,18,-179,-1,28,300,107,124,124,1.6285712930243348,70.02856560004639,43.0,55.0,0.0,0.0,0.0,0.0,0.0,45.0,50,0.0,0,0,0,0,0,28,0,0,0,0,0,0,28,25,28,25,0,0,0,28,25,0,0,25,Anger,Neutral,75.0,15.384615384615385,84.61538461538461,-39,82,33,-50,94,-44,64,55.0,57.3421926910299,23.529411764705884,23.317431025494297,0.0,0.0,62.27038648477501,60.791928346651474,62.27038648477501,34.55978022184145,59.33651379490114,19.23195604436829,52.44833780144212,37.09730778103045,8.499675833563407,94.5,45.0,19.78396703327622,51.56926360323234
0,Test,ID1,BV01,3894,0,778800,0,778800,Undified,Nan,faces\-4934352627411465209.png,,,,,18,21.095023109728988,4.0,23.08679276123039,4.611062569605222,18,19,325,138,75,10,325,142,500,14,0,376,138,100,0,0,300,18,-179,-2,26,300,107,124,124,1.4819015220067215,68.18357573492314,46.01086828130936,30.0,0.0,0.0,0.0,0.0,0.0,70.0,50,0.0,0,0,0,0,0,15,0,0,0,0,0,0,15,25,15,25,0,0,0,15,25,0,0,25,Neutral,Neutral,75.0,0.0,0.0,-5,6,7,18,18,-4,-8,0.0,57.3421926910299,23.529411764705884,31.232035321925014,0.0,0.0,62.27038648477501,60.791928346651474,18.681115945432502,40.100003229342946,37.753592935614996,8.02000064586859,21.99936274701789,66.01051012531997,15.026051819867734,97.0,70.0,28.615000484401442,15.082496590100048
0,Test,ID1,BV01,3895,0,779000,0,779000,Undified,Nan,faces\-6691066397297474812.png,,,,,16,21.02379604162864,3.1622776601683795,23.08679276123039,4.061552812808832,15,17,328,139,75,9,328,143,500,14,0,379,139,100,0,0,300,17,-177,-2,26,300,107,124,124,1.4385540948458724,66.18912297349165,46.01086828130936,0.0,0.0,0.0,0.0,71.0,0.0,29.0,50,0.0,0,0,0,36,36,0,0,0,0,0,36,0,36,25,0,25,0,0,0,0,60,0,0,25,Sadness,Neutral,75.0,12.345679012345679,87.65432098765432,-28,52,45,-59,-59,-81,-44,71.0,57.3421926910299,25.88235294117647,31.232035321925014,65.63555554708402,65.63555554708402,65.63555554708402,63.14754669026779,65.63555554708402,40.806688732427844,13.753592935614998,13.55733774648557,40.624304527926235,43.4812252509018,-0.10020529180285731,100.0,100.0,21.971003309864177,54.746076837013625
0,Test,ID1,BV01,3912,0,782400,0,782400,Undified,Nan,faces\-2425110331656613971.png,,,,,16,20.396078054371138,3.64269164289302,23.021728866442675,3.5,17,15,318,127,75,9,318,130,500,23,0,369,127,100,0,2,300,17,172,-6,20,277,78,150,150,1.6062929344146548,85.375640553966,53.150729063673246,36.0,0.0,0.0,0.0,0.0,0.0,64.0,50,0.0,0,0,0,0,0,18,0,0,0,0,0,0,18,25,18,25,0,0,0,18,25,0,0,25,Neutral,Neutral,75.0,0.0,0.0,-4,1,0,13,16,-6,-8,0.0,57.3421926910299,25.88235294117647,59.765591461083254,0.0,0.0,65.63555554708402,63.14754669026779,23.628799996950246,60.78017802983861,36.84688170778335,12.156035605967723,24.448575607003157,65.91915731738133,19.386960239197784,96.4,64.0,29.817026704475794,9.375785362268399
0,Test,ID1,BV01,3913,0,782600,0,782600,Undified,Nan,faces\-4883791159255055633.png,,,,,19,21.213203435596427,4.123105625617661,23.021728866442675,4.5,19,19,317,123,75,10,317,127,575,23,4,368,123,100,0,0,337,14,168,-5,9,277,78,150,150,1.610525576641056,87.20665112249179,54.14794548272354,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,95,16,81,95,22,78,6,71.0,57.3421926910299,32.94117647058823,92.87098580467497,0.0,0.0,76.86205265937357,71.00609466887047,0.0,86.31151846393361,1.4258028390650055,67.81430369278672,0.8264119480650165,95.77002228794136,80.10488184477754,100.0,100.0,84.44672776959004,20.504706493550056
0,Test,ID1,BV01,3914,0,782800,0,782800,Undified,Nan,faces\2453628760153095717.png,,,,,15,22.203603311174522,3.64269164289302,23.0,3.58113883008419,16,15,320,120,76,10,320,124,245,27,11,372,120,100,0,2,172,15,170,-5,10,277,78,150,150,1.724201176814245,88.20430828479978,51.15662224971465,0.0,0.0,0.0,48.0,0.0,0.0,52.0,50,0.0,24,0,0,0,0,0,0,0,24,0,0,0,0,25,24,25,24,0,0,0,25,24,0,25,Neutral,Neutral,75.0,0.0,0.0,-5,8,8,19,17,-6,-9,0.0,57.3421926910299,30.58823529411765,91.66804048651306,0.0,0.0,72.9212952525235,68.24756448407543,0.0,84.64189768578177,1.6663919026973872,16.928379537156356,0.8985886671547311,87.14531883485441,27.475006304930886,100.0,100.0,40.59628465286726,2.9952955571824367
0,Test,ID1,BV01,3916,0,783200,0,783200,Undified,Nan,faces\5849938163842157247.png,,,,,19,23.08679276123039,4.611062569605222,22.09072203437452,4.549509756796391,19,20,324,121,77,12,324,126,500,40,0,378,121,100,0,0,300,19,175,-4,-1,300,93,124,124,1.5358461932797065,80.09993757800316,52.153619241621186,0.0,0.0,0.0,70.0,0.0,0.0,29.0,50,0.0,35,0,0,0,0,0,0,0,35,0,0,0,0,25,35,25,35,0,0,0,25,35,0,25,Joy,Neutral,75.0,100.0,0.0,92,15,82,89,22,78,6,70.0,57.3421926910299,21.176470588235293,98.34398171348894,0.0,0.0,59.07775139012317,58.55708378039519,0.0,86.40791233356082,0.33120365730221124,67.12158246671217,0.4980321935361783,96.04236547852715,79.90621463124293,100.0,100.0,84.26118685003412,19.16010731178726
0,Test,ID1,BV01,3917,0,783400,0,783400,Undified,Nan,faces\-5884435753719428462.png,,,,,20,22.203603311174522,4.123105625617661,22.09072203437452,5.0990195135927845,18,23,325,124,77,12,325,130,500,8,0,379,124,100,0,0,300,19,178,-5,18,300,93,124,124,1.5638700889691617,75.32595834106594,48.16637831516918,0.0,0.0,0.0,70.0,0.0,0.0,30.0,50,0.0,35,0,0,0,0,0,0,0,35,0,0,0,0,25,35,25,35,0,0,0,25,35,0,25,Joy,Neutral,75.0,100.0,0.0,92,21,81,95,18,76,4,70.0,57.3421926910299,21.176470588235293,69.0246058772074,0.0,0.0,59.07775139012317,58.55708378039519,0.0,65.88434924816374,6.195078824558519,62.45686984963275,2.2571947437130704,92.38267912984591,73.60935522502554,100.0,100.0,80.48265238722456,25.023982479043568
0,Test,ID1,BV01,3918,0,783600,0,783600,Undified,Nan,faces\-2102001354797154113.png,,,,,17,23.19482700948641,4.123105625617661,23.08679276123039,4.061552812808832,17,17,325,121,80,11,325,126,500,13,0,381,121,100,0,0,300,20,176,-4,11,300,93,124,124,1.6239666307570375,78.10249675906654,48.09365862564421,55.0,0.0,0.0,0.0,0.0,0.0,45.0,50,0.0,0,0,0,0,0,28,0,0,0,0,0,0,28,25,28,25,0,0,0,28,25,0,0,25,Anger,Neutral,75.0,15.384615384615385,84.61538461538461,-43,76,30,-51,88,-44,63,55.0,57.3421926910299,18.823529411764707,90.50289726142418,0.0,0.0,56.0488043568919,56.4368208571333,56.0488043568919,80.28307434013692,45.89942054771517,28.376614868027385,44.99533965695061,47.6320357084532,20.98397215587955,94.5,45.0,26.64246115102054,38.13217035604637
0,Test,ID1,BV01,3923,0,784600,0,784600,Undified,Nan,faces\-6041963138148503985.png,,,,,21,22.02271554554524,4.561552812808832,21.095023109728988,5.049509756796391,20,23,344,123,74,9,344,123,500,25,0,396,125,100,0,0,300,18,174,4,-2,314,93,124,124,1.6096606318607078,77.41446893184762,48.09365862564421,55.0,0.0,0.0,0.0,0.0,0.0,45.0,50,0.0,0,0,0,0,0,28,0,0,0,0,0,0,28,25,28,25,0,0,0,28,25,0,0,25,Anger,Neutral,75.0,15.384615384615385,84.61538461538461,-40,79,35,-60,93,-45,62,55.0,57.3421926910299,23.529411764705884,98.12826950307297,0.0,0.0,62.27038648477501,60.791928346651474,62.27038648477501,86.92736715614652,44.374346099385406,29.485473431229305,47.959687492787396,45.82498672138474,22.064340461175103,94.5,45.0,27.28910507342198,36.60709590771661
0,Test,ID1,BV01,3925,0,785000,0,785000,Undified,Nan,faces\3897480081814432045.png,,,,,17,22.02271554554524,4.0,21.095023109728988,3.64269164289302,18,17,342,126,74,9,342,126,500,36,0,394,130,100,0,0,300,17,176,4,5,314,93,124,124,1.5865816648727364,76.41989269817121,48.16637831516918,26.0,0.0,1.0,0.0,0.0,0.0,73.0,50,0.0,0,0,1,0,0,13,0,0,0,0,0,0,13,25,13,25,0,0,0,13,25,0,0,26,Neutral,Neutral,75.0,0.0,0.0,-6,2,8,19,11,-5,-6,0.0,57.3421926910299,25.88235294117647,96.83621206325527,0.0,0.0,65.63555554708402,63.14754669026779,17.06524444224185,86.72961245135902,21.432757587348945,17.345922490271803,16.214382815783217,75.20145499250933,27.202548612090688,97.0,74.0,35.95944186770385,1.9616612418339945
0,Test,ID1,BV01,3929,0,785800,0,785800,Undified,Nan,faces\-2681423679706902720.png,,,,,22,22.0,5.0,22.0,5.0,22,22,331,128,75,7,331,129,500,20,0,383,128,100,0,0,300,18,176,0,7,300,93,124,124,1.4421692430825033,75.0066663703967,52.00961449578339,0.0,0.0,0.0,0.0,55.0,0.0,45.0,50,0.0,0,0,0,28,28,0,0,0,0,0,28,0,28,25,0,25,0,0,0,0,52,0,0,25,Sadness,Neutral,75.0,15.384615384615385,84.61538461538461,-20,49,39,-51,-56,-83,-44,55.0,57.3421926910299,23.529411764705884,95.40106416225649,62.27038648477501,62.27038648477501,62.27038648477501,60.791928346651474,62.27038648477501,85.01832341757498,0.9197871675487023,20.743664683514993,34.92331981323639,52.263176491168394,7.030898503510581,100.0,100.0,24.702748512636248,37.15253697587991
0,Test,ID1,BV01,3930,0,786000,0,786000,Undified,Nan,faces\-3718258344203352615.png,,,,,19,22.02271554554524,4.0,21.02379604162864,4.561552812808832,18,21,329,130,73,6,329,130,500,30,0,380,130,100,0,0,300,18,178,1,4,300,93,124,124,1.5444666906380875,71.11258679024411,46.04345773288535,51.0,0.0,0.0,0.0,0.0,0.0,49.0,50,0.0,0,0,0,0,0,26,0,0,0,0,0,0,26,25,26,25,0,0,0,26,25,0,0,25,Anger,Neutral,75.0,16.39344262295082,83.60655737704919,-47,75,31,-53,94,-46,63,51.0,57.3421926910299,23.529411764705884,97.36189547074287,0.0,0.0,62.27038648477501,60.791928346651474,62.27038648477501,86.39090533351543,41.32762090585143,28.29418106670309,47.04566993472721,46.402554585569774,20.587981791935835,94.9,49.0,26.85863580002732,35.508163904598774
0,Test,ID1,BV01,3934,0,786800,0,786800,Undified,Nan,faces\-5791326759271538131.png,,,,,18,21.02379604162864,3.64269164289302,20.02498439450079,4.0,17,19,333,128,71,7,333,130,500,18,0,383,128,100,0,0,300,17,177,-1,-13,300,93,124,124,1.651926631723988,76.00657866263946,46.01086828130936,0.0,0.0,0.0,70.0,0.0,0.0,30.0,50,0.0,35,0,0,0,0,0,0,0,35,0,0,0,0,25,35,25,35,0,0,0,25,35,0,25,Joy,Neutral,75.0,100.0,0.0,96,19,81,94,22,79,5,70.0,57.3421926910299,25.88235294117647,85.87997735464029,0.0,0.0,65.63555554708402,63.14754669026779,0.0,79.06024815532854,2.824004529071942,65.93204963106571,1.2458724550670977,94.80932685147918,78.34599472398006,100.0,100.0,83.50903722329929,21.652908183556992
0,Test,ID1,BV01,3935,0,787000,0,787000,Undified,Nan,faces\5225415867950812447.png,,,,,22,23.021728866442675,5.0,21.0,5.0,21,23,345,127,74,8,345,127,500,22,0,397,129,100,0,0,300,18,178,3,-20,314,93,124,124,1.721659120681833,77.64663547121665,45.09988913511872,38.0,0.0,0.0,0.0,0.0,0.0,62.0,50,0.0,0,0,0,0,0,19,0,0,0,0,0,0,19,25,19,25,0,0,0,19,25,0,0,25,Neutral,Neutral,75.0,0.0,0.0,-1,3,7,14,15,-7,-8,0.0,57.3421926910299,23.529411764705884,59.781222202088706,0.0,0.0,62.27038648477501,60.791928346651474,23.662746864214505,60.08443404545753,38.44375555958226,12.016886809091506,24.946308539538173,65.35139657291522,18.756248168655905,96.2,62.0,28.96266510681863,9.372659214067308
0,Test,ID1,BV01,3939,0,787800,0,787800,Undified,Nan,faces\476306149821799528.png,,,,,26,19.02629759044045,5.5,23.08679276123039,5.5908910219455015,28,24,317,140,71,11,317,144,733,44,6,364,140,100,0,0,416,14,-172,-1,37,277,95,150,149,1.4509077391489131,65.30696746902278,45.01110973970761,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,93,17,85,89,20,76,7,71.0,57.3421926910299,32.94117647058823,4.493130782619412,0.0,0.0,76.86205265937357,71.00609466887047,0.0,24.447019948494727,19.101373843476118,54.87340398969895,6.1290832493883505,85.14143539533879,62.775898526657556,100.0,100.0,74.4670529922742,38.18027749796117
0,Test,ID1,BV01,3940,0,788000,0,788000,Undified,Nan,faces\8615524209572697670.png,,,,,22,20.0,4.5,24.186773244895647,5.5908910219455015,22,23,318,144,73,10,318,148,500,42,0,366,144,100,0,0,300,15,-168,-2,33,277,95,150,149,1.4224077480289865,62.585940913275394,44.0,0.0,0.0,0.0,6.0,38.0,0.0,56.0,50,0.0,3,0,0,19,19,0,0,0,3,0,19,0,19,25,3,25,3,0,0,0,44,3,0,25,Neutral,Neutral,75.0,0.0,0.0,-2,5,2,18,20,-6,-9,0.0,58.67109634551495,30.58823529411765,9.895899712868937,0.0,0.0,72.9212952525235,68.64623558042094,27.710092195958932,27.521000473134535,18.020820057426214,5.504200094626907,20.846132273178036,65.47519422877103,11.027769541160737,100.0,100.0,32.02815007097018,18.68527188466874
0,Test,ID1,BV01,3947,0,789400,0,789400,Undified,Nan,faces\-5991688326824635812.png,,,,,18,22.0,4.0,20.09975124224178,4.0,18,19,342,116,74,8,342,116,500,15,0,395,118,100,0,0,300,17,170,3,-13,314,79,124,124,1.7158912390599654,84.1486779456457,49.04079934095692,0.0,0.0,9.0,58.0,0.0,2.0,32.0,50,0.0,29,4,10,1,0,0,0,0,34,1,4,1,0,25,29,25,30,0,4,1,25,29,0,30,Joy,Neutral,75.0,86.56716417910447,13.432835820895523,94,22,77,89,17,79,6,69.0,58.67109634551495,25.88235294117647,85.87997735464029,0.0,0.0,65.63555554708402,63.5462177866133,5.9071999992375614,79.17984948423218,2.824004529071942,65.23996989684645,4.295496906474999,92.38158742324322,77.88312111338237,96.4,100.0,82.42697742263482,24.09666531153835
0,Test,ID1,BV01,3952,0,790400,0,790400,Undified,Nan,faces\7789461673837819804.png,,,,,27,22.02271554554524,6.041381265149108,21.0,6.0,27,28,327,124,75,8,327,124,500,31,0,380,125,100,0,1,300,21,175,1,-10,300,93,124,124,1.6262014789072108,78.05767098754613,48.0,0.0,0.0,29.0,0.0,0.0,70.0,2.0,0,0.0,0,14,64,35,0,0,0,0,14,35,14,35,0,0,0,0,35,0,14,35,0,0,0,14,Surprise,Neutral,75.0,25.64102564102564,74.35897435897436,50,25,67,76,73,0,0,99.0,58.67109634551495,16.470588235294116,91.90457695670509,0.0,0.0,53.17515301305708,54.823936012794434,15.420794373786553,80.7803846735319,1.619084608658983,55.756076934706385,9.166497836353058,80.74484019827075,53.01958018821005,88.4,100.0,59.01705770102979,45.6232800256451
0,Test,ID1,BV01,3970,0,794000,0,794000,Undified,Nan,faces\-7533240106625242921.png,,,,,26,21.02379604162864,5.5,22.0,6.041381265149108,26,27,335,121,74,7,335,121,500,8,0,386,121,100,0,0,300,17,179,1,6,294,78,149,150,1.5643432523972336,72.02777242147644,46.04345773288535,1.0,0.0,0.0,6.0,0.0,0.0,93.0,50,0.0,3,0,0,0,0,0,0,0,3,0,0,0,0,25,4,25,3,0,0,0,25,3,0,25,Neutral,Neutral,75.0,0.0,0.0,0,13,5,19,21,-6,-8,0.0,58.67109634551495,25.88235294117647,96.18104012833426,0.0,0.0,65.63555554708402,63.5462177866133,0.6563555554708402,86.39059342581797,1.563791974333148,17.278118685163594,1.0294686959816646,87.21548438579649,27.919196795034143,99.9,99.0,40.65858901387269,1.4282438015756747
0,Test,ID1,BV01,4052,0,810400,0,810400,Undified,Nan,faces\8236290306130295699.png,,,,,22,21.095023109728988,5.0990195135927845,23.0,5.0,24,21,309,92,77,8,309,93,80,38,47,362,92,100,0,21,90,12,171,0,13,261,45,149,149,1.7777777777777777,96.0,54.0,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,98,17,79,90,25,78,5,71.0,58.67109634551495,37.64705882352941,86.54475225759381,0.0,0.0,85.39396656235351,77.37710549730194,0.0,83.79445822950625,2.6910495484812373,67.31089164590125,1.0066504127171292,95.37412549277693,79.43602710665425,100.0,100.0,84.06916873442594,21.105501375723765
0,Test,ID1,BV01,4054,0,810800,0,810800,Undified,Nan,faces\-2815856275081517299.png,,,,,35,18.0,6.041381265149108,17.0,6.5,33,38,311,89,66,8,311,89,150,45,30,359,89,100,0,0,125,10,179,0,-35,254,35,179,179,1.9463140801158785,105.1189802081432,54.00925846556311,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,91,20,82,88,21,79,6,71.0,58.67109634551495,40.0,6.925533832831668,0.0,0.0,94.87294800164372,84.01239250480509,0.0,30.051591434423695,18.61489323343367,56.846318286884745,5.783803518202859,86.27811632888009,65.49070949149393,100.0,100.0,76.35773871516355,37.02934506067619
0,Test,ID1,BV01,4055,0,811000,0,811000,Undified,Nan,faces\-7485490075296971515.png,,,,,15,18.248287590894662,2.23606797749979,18.248287590894662,3.58113883008419,12,19,314,98,65,6,314,98,152,29,19,360,99,100,0,0,126,14,175,3,-26,254,35,179,179,2.0643389745483334,103.23759005323593,50.009999000199954,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,75.0,0.0,0.0,0,7,3,23,19,-6,-6,0.0,58.67109634551495,31.11111111111111,31.470057411677235,0.0,0.0,76.86205265937357,71.40476576521598,0.0,43.45046991773886,13.705988517664554,8.690093983547772,4.311132103472125,80.2961413089962,16.492231610334336,100.0,100.0,34.417570487660825,14.370440344907081
0,Test,ID1,BV01,4057,0,811400,0,811400,Undified,Nan,faces\-8298836546568048184.png,,,,,37,20.02498439450079,8.031128874149275,23.021728866442675,8.0,40,34,313,89,74,11,313,91,148,64,43,363,89,100,0,36,124,12,173,-1,23,277,45,150,149,1.8063567387566064,94.0,52.038447325030745,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,55.0,100.0,0.0,98,21,84,89,18,78,8,71.0,58.67109634551495,35.55555555555556,43.806809080943516,0.0,0.0,85.39396656235351,77.37710549730194,0.0,53.87789800585104,11.238638183811297,61.32757960117021,3.5709270033161467,90.33104819793219,71.45257932125598,100.0,100.0,79.58168470087764,29.653090011053823
0,Test,ID1,BV01,4134,0,826800,0,826800,Undified,Nan,faces\-3228618261587107664.png,,,,,21,24.08318915758459,5.0,22.02271554554524,5.049509756796391,20,22,326,112,78,8,326,112,500,20,0,381,114,100,0,0,300,17,176,3,-15,300,79,124,124,1.5165282903257724,80.50465825031495,53.084837759947995,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,55.0,100.0,0.0,92,23,83,98,15,77,7,71.0,58.67109634551495,24.444444444444443,80.10418313758561,0.0,0.0,65.63555554708402,63.5462177866133,0.0,75.13679353229391,3.9791633724828785,65.29535870645879,1.3930845599176214,94.0992117052953,76.744119553603,100.0,100.0,82.42051902984409,22.393615199725406
0,Test,ID1,BV01,4137,0,827400,0,827400,Undified,Nan,faces\-2332721384756453529.png,,,,,21,23.0,5.0,22.0,5.049509756796391,21,22,314,112,76,6,314,112,500,20,0,367,112,100,0,0,300,16,175,0,-9,286,79,125,124,1.5018278757733627,81.09870529176159,54.0,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,55.0,100.0,0.0,90,16,79,96,27,79,6,71.0,58.67109634551495,26.666666666666668,93.61136712239826,0.0,0.0,69.18258252705172,66.02913667259068,0.0,85.33669798745599,1.2777265755203473,67.9033395974912,0.5826535208288621,95.96754698208252,80.28092919507225,100.0,100.0,84.6505046981184,19.692178402762874
0,Test,ID1,BV01,4138,0,827600,0,827600,Undified,Nan,faces\7980424851701286082.png,,,,,22,23.0,5.0,21.02379604162864,5.0,21,23,314,111,76,7,314,112,500,17,0,368,111,100,0,0,300,16,175,0,-10,286,79,125,124,1.4373989364401725,79.05694150420948,55.0,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,55.0,100.0,0.0,90,21,76,92,20,80,5,71.0,58.67109634551495,26.666666666666668,91.90457695670509,0.0,0.0,69.18258252705172,66.02913667259068,0.0,84.14194487147077,1.619084608658983,67.94838897429416,0.6850609307704528,95.86614574253072,80.37210079212076,100.0,100.0,84.82129173072062,20.03353643590151
