Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,5,0,1000,0,1000,Undified,Nan,faces\-659746529317503589.png,,,,,29,33.0,9.0,32.14031735997639,10.04987562112089,27,31,341,146,116,15,341,150,100,0,39,424,146,78,109,138,89,22,179,-2,24,313,114,179,179,1.6180165413523704,110.07270324653612,68.0294054067798,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0,0,0,0,0,50,0,0,0,0,0,0,50,25,50,25,0,0,0,50,25,0,0,25,Anger,Neutral,100.0,9.090909090909092,90.9090909090909,-46,78,37,-53,88,-44,64,100.0,30,20.0,38.92456835017414,0.0,0.0,76.13003866968737,62.291027068781155,76.13003866968737,45.934505965756244,92.21508632996517,31.58690119315125,74.0360471673176,20.964612862721545,20.980087777711216,90.0,0.0,21.490175894863437,74.9423590572379
0,Test,ID1,BV01,6,0,1200,0,1200,Undified,Nan,faces\-3905116827505152601.png,,,,,27,33.0,9.027692569068707,33.13608305156178,9.552630379629154,27,28,340,147,117,14,340,151,100,0,41,423,147,83,118,142,91,23,-178,-1,22,313,114,179,179,1.4730109548844332,103.12128781197413,70.00714249274857,80.0,0.0,0.0,0.0,0.0,0.0,20.0,50,0.0,0,0,0,0,0,40,0,0,0,0,0,0,40,25,40,25,0,0,0,40,25,0,0,25,Anger,Neutral,100.0,11.11111111111111,88.88888888888889,-43,78,29,-50,89,-43,64,80.0,30,0.0,50.00624703467075,0.0,0.0,72.74705090242836,59.92293563169984,72.74705090242836,52.98125361377947,73.99875059306585,28.8362507227559,66.71050317425535,27.62972282197367,18.808285685642236,92.0,20.0,22.897188042066922,67.22097281528806
0,Test,ID1,BV01,7,0,1400,0,1400,Undified,Nan,faces\2540382353255019234.png,,,,,26,32.0,8.5,31.144823004794873,8.527692569068709,26,27,341,146,114,14,341,150,100,0,6,423,146,81,102,125,90,23,179,-2,25,313,114,179,179,1.4878718119894858,107.16809226630843,72.02777242147644,79.0,0.0,0.0,0.0,0.0,0.0,21.0,50,0.0,0,0,0,0,0,40,0,0,0,0,0,0,40,25,40,25,0,0,0,40,25,0,0,25,Anger,Neutral,100.0,11.235955056179774,88.76404494382022,-42,78,27,-60,87,-46,64,79.0,30,0.0,34.82445037097229,0.0,0.0,72.74705090242836,59.92293563169984,72.74705090242836,42.353995949190555,76.23510992580555,25.53479918983811,67.38141097407727,25.73027081565724,14.511526068863363,92.1,21.0,20.253099392378587,69.9761211617606
0,Test,ID1,BV01,8,0,1600,0,1600,Undified,Nan,faces\-2748366922851999662.png,,,,,29,33.015148038438355,9.0,31.256999216175572,10.0,27,31,341,145,116,14,341,149,25,1,4,425,145,83,116,139,54,21,-178,-1,24,313,114,179,179,1.4723874874784162,103.07764064044152,70.00714249274857,49.0,0.0,0.0,0.0,0.0,0.0,51.0,50,0.0,0,0,0,0,0,24,0,0,0,0,0,0,24,25,24,25,0,0,0,24,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-3,5,3,13,19,-4,-9,0.0,30,40.0,40.25858975696685,0.0,0.0,79.67034698934616,64.76924289254231,39.03847002477962,47.61178569763948,51.14828204860663,9.522357139527896,41.31564312821078,51.30866406719533,15.433812831129405,95.1,51.0,25.941767854645924,26.94828204860663
0,Test,ID1,BV01,9,0,1800,0,1800,Undified,Nan,faces\6708779943835235950.png,,,,,28,33.015148038438355,9.027692569068707,33.24154027718932,10.04987562112089,27,30,341,146,117,15,341,151,100,0,49,424,146,76,111,145,88,22,-179,-1,22,313,114,179,179,1.4594228958384388,105.1189802081432,72.02777242147644,78.0,0.0,0.0,0.0,0.0,0.0,22.0,50,0.0,0,0,0,0,0,39,0,0,0,0,0,0,39,25,39,25,0,0,0,39,25,0,0,25,Anger,Neutral,100.0,11.363636363636363,88.63636363636364,-45,74,33,-60,94,-46,65,78.0,30,20.0,50.00624703467075,0.0,0.0,76.13003866968737,62.291027068781155,76.13003866968737,53.69168104490387,72.39875059306586,27.586336208980775,68.0911464462478,26.296250947492144,17.15254535597518,92.2,22.0,21.953752156735586,66.65784150215676
0,Test,ID1,BV01,10,0,2000,0,2000,Undified,Nan,faces\-5469307370046357661.png,,,,,29,33.015148038438355,9.0,32.14031735997639,10.0,27,31,340,147,117,14,340,151,100,0,37,424,147,88,119,135,94,23,-178,-1,21,313,114,179,179,1.4581140953149487,102.07840124139878,70.00714249274857,80.0,0.0,0.0,0.0,0.0,0.0,20.0,50,0.0,0,0,0,0,0,40,0,0,0,0,0,0,40,25,40,25,0,0,0,40,25,0,0,25,Anger,Neutral,100.0,11.11111111111111,88.88888888888889,-47,81,30,-59,98,-45,64,80.0,30,0.0,55.03961080030571,0.0,0.0,72.74705090242836,59.92293563169984,72.74705090242836,56.504608249723944,72.99207783993886,28.90092164994479,66.40850134831726,28.023659746318586,18.928518037062847,92.0,20.0,22.72569123745859,66.21430006216107
0,Test,ID1,BV01,11,0,2200,0,2200,Undified,Nan,faces\-3086304179593109560.png,,,,,26,33.0,8.5,33.13608305156178,9.552630379629154,25,28,339,146,117,15,339,151,100,0,28,422,146,78,114,145,89,23,-178,-1,21,313,114,179,179,1.4440348131533032,101.1236866416568,70.02856560004639,80.0,0.0,0.0,0.0,0.0,0.0,20.0,50,0.0,0,0,0,0,0,40,0,0,0,0,0,0,40,25,40,25,0,0,0,40,25,0,0,25,Anger,Neutral,100.0,11.11111111111111,88.88888888888889,-40,82,35,-57,92,-43,65,80.0,30,0.0,55.03961080030571,0.0,0.0,72.74705090242836,59.92293563169984,72.74705090242836,56.504608249723944,72.99207783993886,29.540921649944792,66.40850134831726,28.223659746318585,19.748518037062848,92.0,20.0,23.425691237458594,66.21430006216107
0,Test,ID1,BV01,12,0,2400,0,2400,Undified,Nan,faces\7893968484431855115.png,,,,,27,32.0,8.5,32.14031735997639,9.552630379629154,26,29,339,147,115,15,339,152,100,0,26,421,147,88,122,138,94,24,-178,-3,25,281,90,215,215,1.5037337977251428,105.30432089900205,70.02856560004639,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,9,3,18,14,-5,-9,0.0,30,0.0,35.510423303684185,0.0,0.0,69.51439283988788,57.66007498792151,24.33003749396076,42.155318808955386,12.897915339263164,8.431063761791078,21.75089522345737,66.31481570212964,15.17031127245181,100.0,100.0,34.5732978213433,27.897915339263164
0,Test,ID1,BV01,13,0,2600,0,2600,Undified,Nan,faces\-9141306464401114281.png,,,,,14,33.0,4.561552812808832,33.06055050963308,5.0,13,15,337,153,117,10,337,157,37,10,27,420,153,90,72,80,63,26,-178,-1,20,313,114,179,179,1.436811790639568,99.18165152889924,69.02897942168927,7.0,0.0,0.0,0.0,4.0,0.0,89.0,50,0.0,0,0,0,2,2,4,0,0,0,0,2,0,6,25,4,25,0,0,0,4,27,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,12,-1,21,13,-6,-9,0.0,30,0.0,60.11875347222429,0.0,0.0,63.47364189402819,53.43154932581973,4.443154932581973,58.112592228302915,13.576249305555143,11.622518445660583,11.016610004586628,76.397971219161,19.76794517899183,99.3,93.0,35.21688883424544,22.976249305555143
0,Test,ID1,BV01,14,0,2800,0,2800,Undified,Nan,faces\-8994037352032225442.png,,,,,23,32.0,7.535533905932738,32.14031735997639,7.566662780082012,23,23,337,148,115,13,337,152,100,0,9,419,148,95,108,113,97,23,-179,-2,24,281,90,215,215,1.4960398515063875,103.23759005323593,69.00724599634447,0.0,0.0,0.0,12.0,16.0,0.0,72.0,50,0.0,6,0,0,8,8,0,0,0,6,0,8,0,8,25,6,25,6,0,0,0,33,6,0,25,Neutral,Neutral,80.0,0.0,0.0,0,6,0,22,18,-4,-8,0.0,30,20.0,40.25858975696685,0.0,0.0,72.74705090242836,59.92293563169984,11.639528144388537,46.15789351938675,11.94828204860663,9.23157870387735,14.486225093995685,72.62680927674212,17.2021543075209,100.0,100.0,35.52368402790801,26.94828204860663
0,Test,ID1,BV01,15,0,3000,0,3000,Undified,Nan,faces\-3365345343967079672.png,,,,,23,31.0,7.035533905932738,31.144823004794873,8.031128874149275,22,25,338,148,114,13,338,152,100,0,10,420,148,85,98,115,92,23,-178,-2,28,281,90,215,215,1.5632567371668602,106.30145812734648,68.0,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,1,11,-1,20,19,-6,-10,0.0,30,20.0,23.317431025494297,0.0,0.0,72.74705090242836,59.92293563169984,25.461467815849925,34.299082407355954,15.33651379490114,6.859816481471191,23.104761437187804,64.34609909098536,12.609380510937525,100.0,100.0,33.04486236110339,30.33651379490114
0,Test,ID1,BV01,16,0,3200,0,3200,Undified,Nan,faces\-259713714385443244.png,,,,,23,31.01612483854165,7.0,32.14031735997639,8.06225774829855,22,25,338,148,114,13,338,153,100,0,8,419,148,87,101,115,93,24,-179,-2,28,281,90,215,215,1.5844455516089415,106.16967551989596,67.00746227100382,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0.0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,3,0,11,21,-5,-8,0.0,30,16.0,23.317431025494297,0.0,0.0,69.51439283988788,57.66007498792151,22.939749637163,33.62022421422246,15.33651379490114,6.724044842844492,21.717816438909992,65.48776927029425,12.953832980585041,100.0,100.0,33.29303363213337,30.33651379490114
0,Test,ID1,BV01,17,0,3400,0,3400,Undified,Nan,faces\3526005499418095811.png,,,,,27,32.0,8.5,32.14031735997639,9.055385138137416,26,28,337,147,115,14,337,151,100,0,10,419,147,88,112,126,94,22,-178,-2,27,281,90,215,215,1.5475452154207403,105.23307464861037,68.0,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-2,7,8,14,16,-7,-9,0.0,30,32.0,26.99821688321372,0.0,0.0,76.13003866968737,62.291027068781155,26.64551353439058,37.58605993888395,14.600356623357257,7.51721198777679,23.535139430921998,64.2304944491508,13.019564429636066,100.0,100.0,33.1879089908326,29.600356623357257
0,Test,ID1,BV01,18,0,3600,0,3600,Undified,Nan,faces\8470334377482977110.png,,,,,27,31.0,8.5,31.144823004794873,9.027692569068707,27,28,338,147,114,15,338,152,100,0,9,420,147,78,100,128,89,26,-179,-3,28,281,90,215,215,1.5468762959101632,105.23307464861037,68.0294054067798,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0.0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-3,5,8,11,15,-4,-8,0.0,30,0.0,23.317431025494297,0.0,0.0,63.47364189402819,53.43154932581973,20.946301825029305,32.35166651559193,15.33651379490114,6.4703333031183865,20.62142014223646,66.33803053777002,13.121719682674986,100.0,100.0,33.45274997733879,30.33651379490114
0,Test,ID1,BV01,19,0,3800,0,3800,Undified,Nan,faces\6178593664413298180.png,,,,,25,32.0,8.0,32.14031735997639,8.035533905932738,25,25,338,147,115,14,338,152,100,0,14,420,147,93,111,119,96,22,-178,-2,26,281,90,215,215,1.4882135607566718,101.24228365658294,68.0294054067798,0.0,0.0,0.0,78.0,0.0,0.0,22.0,50,0.0,39,0,0,0,0,0,0,0,39,0,0,0,0,25,39,25,39,0,0,0,25,39,0,25,Joy,Neutral,100.0,100.0,0.0,97,24,83,98,25,79,4,78.0,30,32.0,31.232035321925014,0.0,0.0,76.13003866968737,62.291027068781155,0.0,40.54973284598185,13.753592935614998,63.95794656919638,8.626077880684498,85.0541109800506,69.74284430950053,100.0,100.0,79.33245992689729,48.253592935614996
0,Test,ID1,BV01,20,0,4000,0,4000,Undified,Nan,faces\3093915342034051071.png,,,,,27,32.0,8.031128874149275,31.144823004794873,9.055385138137416,25,29,337,147,115,14,337,152,100,0,16,420,147,78,100,127,89,24,-179,-2,25,281,90,215,215,1.494656449276593,103.17460927960909,69.02897942168927,0.0,0.0,0.0,0.0,34.0,0.0,66.0,50,0.0,0,0,0,17,17,0,0,0,0,0,17,0,17,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,5,7,23,9,-4,-7,0.0,30,16.0,35.510423303684185,0.0,0.0,69.51439283988788,57.66007498792151,23.634893565561878,42.155318808955386,12.897915339263164,8.431063761791078,21.368566062837985,66.72067903062515,15.610897605301362,100.0,100.0,34.92329782134331,27.897915339263164
0,Test,ID1,BV01,21,0,4200,0,4200,Undified,Nan,faces\2802036924210999347.png,,,,,24,31.01612483854165,7.0,31.256999216175572,8.558821443217981,22,27,338,147,114,14,338,153,100,0,22,420,147,78,97,124,89,23,-179,-2,28,281,90,215,215,1.546469387853367,105.17128885774862,68.00735254367721,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,7,4,16,15,-4,-8,0.0,30,24.0,23.317431025494297,0.0,0.0,72.74705090242836,59.92293563169984,25.461467815849925,34.299082407355954,15.33651379490114,6.859816481471191,23.104761437187804,64.54609909098535,13.429380510937523,100.0,100.0,33.744862361103394,30.33651379490114
0,Test,ID1,BV01,22,0,4400,0,4400,Undified,Nan,faces\-7936109024778690272.png,,,,,27,32.0,8.527692569068709,32.14031735997639,9.055385138137416,26,28,337,147,115,15,337,152,100,0,23,419,147,82,106,128,91,22,179,-2,28,281,90,215,215,1.5620499351813308,106.23088063270492,68.00735254367721,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-2,11,4,21,11,-7,-9,0.0,30,32.0,23.171167607341157,0.0,0.0,76.13003866968737,62.291027068781155,26.64551353439058,34.907125445773154,15.365766478531768,6.981425089154631,23.76476238747435,63.77890263459784,12.304671624903072,100.0,100.0,32.78606881686598,30.365766478531768
0,Test,ID1,BV01,23,0,4600,0,4600,Undified,Nan,faces\3723664765802299119.png,,,,,25,32.0,8.0,32.14031735997639,8.527692569068709,25,26,337,147,114,14,337,152,100,0,12,418,147,83,103,124,91,24,-179,-2,27,281,90,215,215,1.5468762959101632,105.23307464861037,68.0294054067798,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-7,7,8,23,15,-5,-7,0.0,30,16.0,26.99821688321372,0.0,0.0,69.51439283988788,57.66007498792151,24.33003749396076,36.196774314626055,14.600356623357257,7.239354862925211,22.261627608685597,65.31037534451413,13.580231113107928,100.0,100.0,33.67951614719391,29.600356623357257
0,Test,ID1,BV01,24,0,4800,0,4800,Undified,Nan,faces\-2145069798706525282.png,,,,,28,32.0,9.0,32.14031735997639,9.626712082661491,28,29,336,146,115,15,336,151,100,0,15,418,146,84,116,138,92,24,179,-2,27,281,90,215,215,1.5762114464018988,107.22872749408155,68.0294054067798,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-6,8,1,18,14,-5,-9,0.0,30,16.0,26.721429797598255,0.0,0.0,69.51439283988788,57.66007498792151,24.33003749396076,36.00302335469523,14.655714040480348,7.200604670939047,22.278234833822523,65.2777144684115,13.528527285514958,100.0,100.0,33.65045350320428,29.655714040480348
0,Test,ID1,BV01,25,0,5000,0,5000,Undified,Nan,faces\5096212621278340212.png,,,,,26,32.0,8.0,31.256999216175572,8.558821443217981,25,27,337,147,114,15,337,152,100,0,15,419,147,83,102,122,91,24,179,-2,28,281,90,215,215,1.5327064915335844,104.23531071570707,68.00735254367721,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,0,10,5,15,9,-6,-6,0.0,30,16.0,23.171167607341157,0.0,0.0,69.51439283988788,57.66007498792151,24.33003749396076,33.51783982151527,15.365766478531768,6.703567964303054,22.491250565237948,64.75878352996118,12.455338308374934,100.0,100.0,32.92767597322729,30.365766478531768
0,Test,ID1,BV01,26,0,5200,0,5200,Undified,Nan,faces\-4665532265747613956.png,,,,,25,31.0,8.0,32.14031735997639,8.558821443217981,25,26,337,147,114,15,337,152,100,0,9,418,147,87,109,125,93,24,179,-2,29,281,90,215,215,1.5622188328338955,106.23088063270492,68.0,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-5,12,7,16,21,-7,-6,0.0,30,16.0,19.944019248579075,0.0,0.0,69.51439283988788,57.66007498792151,24.33003749396076,31.258835970381806,16.011196150284185,6.251767194076361,22.684879466763675,64.27798002362724,11.442506994958176,100.0,100.0,32.23882539555727,31.011196150284185
0,Test,ID1,BV01,27,0,5400,0,5400,Undified,Nan,faces\5495357746840695412.png,,,,,26,30.0,8.0,31.144823004794873,8.558821443217981,26,27,338,147,113,14,338,151,100,0,24,419,147,82,101,123,91,22,179,-2,28,281,90,215,215,1.5758309691217658,107.16809226630843,68.00735254367721,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,7,6,15,10,-5,-8,0.0,30,32.0,23.171167607341157,0.0,0.0,76.13003866968737,62.291027068781155,26.64551353439058,34.907125445773154,15.365766478531768,6.981425089154631,23.76476238747435,63.978902634597844,13.124671624903073,100.0,100.0,33.48606881686597,30.365766478531768
0,Test,ID1,BV01,28,0,5600,0,5600,Undified,Nan,faces\-7793890294478768421.png,,,,,27,31.01612483854165,8.0,31.144823004794873,9.552630379629154,25,30,338,146,113,14,338,151,100,0,20,419,146,80,111,138,90,23,179,-2,28,281,90,215,215,1.53178927348979,104.17293314484336,68.00735254367721,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-4,4,2,13,15,-7,-9,0.0,30,24.0,23.171167607341157,0.0,0.0,72.74705090242836,59.92293563169984,25.461467815849925,34.19669801464876,15.365766478531768,6.839339602929752,23.11353724227699,64.22884000764329,12.172058504426518,100.0,100.0,32.67950470219731,30.365766478531768
0,Test,ID1,BV01,29,0,5800,0,5800,Undified,Nan,faces\-2378113682499826407.png,,,,,29,32.01562118716424,9.0,31.144823004794873,9.552630379629154,28,30,336,146,114,16,336,151,100,0,20,418,146,78,109,138,89,25,179,-2,26,281,90,215,215,1.5019434255613169,102.17631819555841,68.0294054067798,0.0,0.0,0.0,0.0,34.0,0.0,66.0,50,0.0,0,0,0,17,17,0,0,0,0,0,17,0,17,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,4,1,15,20,-7,-7,0.0,30,8.0,30.722086964166444,0.0,0.0,66.42538428642953,55.49776900050067,22.584630657386043,38.15479157506671,13.855582607166713,7.630958315013342,21.07822164371234,66.2529018425368,13.363988078020357,100.0,100.0,33.273218736260006,28.855582607166713
0,Test,ID1,BV01,30,0,6000,0,6000,Undified,Nan,faces\7766296372419156626.png,,,,,27,32.0,8.531128874149275,32.14031735997639,9.527692569068707,26,29,336,146,115,15,336,151,100,0,15,418,146,86,114,132,93,23,179,-2,27,281,90,215,215,1.5699435984430954,105.23307464861037,67.02984409947557,0.0,0.0,0.0,0.0,34.0,0.0,66.0,50,0.0,0,0,0,17,17,0,0,0,0,0,17,0,17,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-1,6,0,11,13,-5,-8,0.0,30,24.0,26.721429797598255,0.0,0.0,72.74705090242836,59.92293563169984,24.73399730682564,36.68188154782872,14.655714040480348,7.336376309565745,22.500412730898205,65.1678579700643,13.687256183963612,100.0,100.0,33.75228223217431,29.655714040480348
0,Test,ID1,BV01,31,0,6200,0,6200,Undified,Nan,faces\-4170073505156897384.png,,,,,31,31.0,9.0,31.144823004794873,10.547618319154077,29,33,337,145,113,16,337,151,100,0,13,418,145,80,118,146,90,22,179,-2,29,281,90,215,215,1.5392339138741384,103.17460927960909,67.02984409947557,0.0,0.0,0.0,0.0,34.0,0.0,66.0,50,0.0,0,0,0,17,17,0,0,0,0,0,17,0,17,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-8,2,0,18,21,-5,-10,0.0,30,32.0,19.944019248579075,0.0,0.0,76.13003866968737,62.291027068781155,25.884213147693703,32.6481215946397,16.011196150284185,6.52962431892794,23.539676076316795,63.93307129841054,12.555337528500978,100.0,100.0,33.14721823919595,31.011196150284185
0,Test,ID1,BV01,32,0,6400,0,6400,Undified,Nan,faces\-8956255077363726888.png,,,,,25,32.0,7.5,30.265491900843116,8.527692569068709,23,28,336,147,114,15,336,153,100,0,13,419,147,83,99,118,91,24,-179,-2,27,281,90,215,215,1.4886961463697743,101.24228365658294,68.00735254367721,0.0,0.0,0.0,0.0,29.0,0.0,71.0,50,0.0,0,0,0,14,14,0,0,0,0,0,14,0,14,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-3,3,0,17,18,-7,-8,0.0,30,16.0,26.99821688321372,0.0,0.0,69.51439283988788,57.66007498792151,20.159173923567483,36.196774314626055,14.600356623357257,7.239354862925211,19.967652644969295,66.94555531548717,12.94374911020523,100.0,100.0,32.979516147193905,29.600356623357257
0,Test,ID1,BV01,33,0,6600,0,6600,Undified,Nan,faces\-4548593400372255971.png,,,,,26,32.01562118716424,8.0,32.2490309931942,9.055385138137416,24,28,336,146,115,15,336,152,100,0,16,418,146,84,116,138,92,25,-179,-2,27,281,90,215,215,1.502878252670823,102.23991392797629,68.0294054067798,0.0,0.0,0.0,0.0,35.0,0.0,65.0,50,0.0,0,0,0,18,18,0,0,0,0,0,18,0,18,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-2,3,7,11,17,-6,-7,0.0,30,8.0,26.99821688321372,0.0,0.0,66.42538428642953,55.49776900050067,23.248884500250337,35.548082518399795,14.600356623357257,7.109616503679959,21.666993462144863,65.62121348212409,13.049141977812358,100.0,100.0,33.23221237775997,29.600356623357257
0,Test,ID1,BV01,34,0,6800,0,6800,Undified,Nan,faces\992267307608398423.png,,,,,25,32.0,8.0,32.2490309931942,8.558821443217981,25,26,336,147,115,14,336,152,100,0,23,418,147,86,109,126,93,25,-179,-2,25,281,90,215,215,1.4945557406082248,100.17983829094557,67.02984409947557,0.0,0.0,0.0,0.0,34.0,0.0,66.0,50,0.0,0,0,0,17,17,0,0,0,0,0,17,0,17,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,80.0,0.0,0.0,-3,9,3,20,16,-6,-9,0.0,30,8.0,35.510423303684185,0.0,0.0,66.42538428642953,55.49776900050067,22.584630657386043,41.506627012729126,12.897915339263164,8.301325402545826,20.790921463341277,66.9179255305999,14.668449306242271,100.0,100.0,34.125994051909366,27.897915339263164
0,Test,ID1,BV01,35,0,7000,0,7000,Undified,Nan,faces\4691043874548301190.png,,,,,28,31.01612483854165,8.5,31.256999216175572,9.552630379629154,27,30,337,146,113,16,337,152,100,0,15,418,146,76,105,137,88,23,179,-2,29,281,90,215,215,1.5312927185228855,104.17293314484336,68.0294054067798,0.0,0.0,0.0,0.0,34.0,0.0,66.0,50,0.0,0,0,0,17,17,0,0,0,0,0,17,0,17,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,12,5,11,19,-5,-8,0.0,30,24.0,19.944019248579075,0.0,0.0,72.74705090242836,59.92293563169984,24.73399730682564,31.937694163515303,16.011196150284185,6.387538832703061,22.907057363839357,64.36812352528005,12.42123589340683,100.0,100.0,33.04065412452729,31.011196150284185
0,Test,ID1,BV01,36,0,7200,0,7200,Undified,Nan,faces\-1206777494906463535.png,,,,,19,33.0,6.5,34.132096331752024,7.072510139298384,19,20,335,146,113,13,335,151,92,36,39,413,146,98,113,115,95,26,-179,-2,26,281,90,215,215,1.5701330896058283,105.30432089900205,67.06713054842886,0.0,0.0,0.0,0.0,30.0,0.0,70.0,50,0.0,0,0,0,15,15,0,0,0,0,0,15,0,15,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-5,12,4,20,12,-6,-7,0.0,30,0.0,31.232035321925014,0.0,0.0,63.47364189402819,53.43154932581973,19.042092568208457,37.891889523093425,13.753592935614998,7.578377904618685,19.099228793199153,67.90980591775002,13.863952972548358,100.0,100.0,33.58378342846402,28.753592935614996
0,Test,ID1,BV01,37,0,7400,0,7400,Undified,Nan,faces\-1151190417631049061.png,,,,,28,29.154759474226502,8.031128874149275,29.27456233660889,8.640901102795718,27,29,324,106,106,19,324,115,100,0,5,400,106,91,107,117,95,29,178,-5,32,293,54,180,180,1.7789440762326962,110.65260954898443,62.201286160335954,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-9,4,8,14,18,-5,-9,0.0,30,0.0,12.650594866946923,0.0,0.0,55.38235798307587,47.76765058815311,0.0,23.18571158330878,17.46988102661062,4.637142316661756,9.740964307983186,74.02579971194433,11.199007867021628,100.0,100.0,31.727856737496317,32.46988102661062
